188,248,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
188,439,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
188,478,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
188,208,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
188,235,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
188,248,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
188,321,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
188,343,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
188,345,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
188,208,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
188,244,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
188,248,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
188,330,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
188,344,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
188,345,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
188,62,"22",1998-01-15 00:00:00,1999-06-12 00:00:00
188,72,"22",1999-06-17 00:00:00,2000-06-15 00:00:00
188,399,"22",2000-06-20 00:00:00,2001-06-19 00:00:00
188,399,"22",2001-06-24 00:00:00,2002-11-25 00:00:00
189,399,"17",1998-01-15 00:00:00,1999-06-12 00:00:00
189,400,"17",1999-06-17 00:00:00,2000-06-15 00:00:00
189,405,"17",2000-06-20 00:00:00,2001-06-19 00:00:00
189,409,"17",2001-06-24 00:00:00,2002-11-25 00:00:00
189,571,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
189,571,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
189,571,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
189,571,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
189,481,"19",1998-01-15 00:00:00,1999-06-12 00:00:00
189,483,"19",1998-01-15 00:00:00,1999-06-12 00:00:00
189,477,"19",1999-06-17 00:00:00,2000-06-15 00:00:00
189,483,"19",1999-06-17 00:00:00,2000-06-15 00:00:00
189,342,"19",2000-06-20 00:00:00,2001-06-19 00:00:00
189,342,"19",2000-06-20 00:00:00,2001-06-19 00:00:00
189,345,"19",2001-06-24 00:00:00,2002-11-25 00:00:00
189,352,"19",2001-06-24 00:00:00,2002-11-25 00:00:00
189,544,"20",1998-01-17 00:00:00,2002-11-25 00:00:00
189,556,"20",1998-01-17 00:00:00,2002-11-25 00:00:00
189,539,"20",1998-01-17 00:00:00,2002-11-25 00:00:00
189,539,"20",1998-01-17 00:00:00,2002-11-25 00:00:00
189,2,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
189,103,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
189,139,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
189,437,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
189,445,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
189,476,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
189,96,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
189,196,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
189,208,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
189,248,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
189,439,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
189,478,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
189,208,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
189,235,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
189,248,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
189,321,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
189,343,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
189,345,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
189,208,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
189,244,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
189,248,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
189,330,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
189,344,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
189,345,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
189,62,"22",1998-01-15 00:00:00,1999-06-12 00:00:00
189,72,"22",1999-06-17 00:00:00,2000-06-15 00:00:00
189,399,"22",2000-06-20 00:00:00,2001-06-19 00:00:00
189,399,"22",2001-06-24 00:00:00,2002-11-25 00:00:00
190,399,"17",1998-01-15 00:00:00,1999-06-12 00:00:00
190,400,"17",1999-06-17 00:00:00,2000-06-15 00:00:00
190,405,"17",2000-06-20 00:00:00,2001-06-19 00:00:00
190,409,"17",2001-06-24 00:00:00,2002-11-25 00:00:00
190,571,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
190,571,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
190,571,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
190,571,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
190,481,"19",1998-01-15 00:00:00,1999-06-12 00:00:00
190,483,"19",1998-01-15 00:00:00,1999-06-12 00:00:00
190,477,"19",1999-06-17 00:00:00,2000-06-15 00:00:00
190,483,"19",1999-06-17 00:00:00,2000-06-15 00:00:00
190,342,"19",2000-06-20 00:00:00,2001-06-19 00:00:00
190,342,"19",2000-06-20 00:00:00,2001-06-19 00:00:00
190,345,"19",2001-06-24 00:00:00,2002-11-25 00:00:00
190,352,"19",2001-06-24 00:00:00,2002-11-25 00:00:00
190,544,"20",1998-01-17 00:00:00,2002-11-25 00:00:00
190,556,"20",1998-01-17 00:00:00,2002-11-25 00:00:00
190,539,"20",1998-01-17 00:00:00,2002-11-25 00:00:00
190,539,"20",1998-01-17 00:00:00,2002-11-25 00:00:00
190,2,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
190,103,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
190,139,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
190,437,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
190,445,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
190,476,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
190,96,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
190,196,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
190,208,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
190,248,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
190,439,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
190,478,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
190,208,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
190,235,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
190,248,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
190,321,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
190,343,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
190,345,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
190,208,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
190,244,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
190,248,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
190,330,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
190,344,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
190,345,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
190,62,"22",1998-01-15 00:00:00,1999-06-12 00:00:00
190,72,"22",1999-06-17 00:00:00,2000-06-15 00:00:00
190,399,"22",2000-06-20 00:00:00,2001-06-19 00:00:00
190,399,"22",2001-06-24 00:00:00,2002-11-25 00:00:00
191,139,"17",1998-01-17 00:00:00,2001-07-27 00:00:00
191,342,"17",2001-07-28 00:00:00,2002-01-25 00:00:00
191,573,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
191,374,"19",1988-01-30 00:00:00,2002-01-25 00:00:00
191,475,"19",1988-01-30 00:00:00,2002-01-25 00:00:00
191,97,"21",1988-01-30 00:00:00,2002-01-25 00:00:00
191,176,"21",1988-01-30 00:00:00,2002-01-25 00:00:00
191,261,"21",1988-01-30 00:00:00,2002-01-25 00:00:00
191,407,"21",1988-01-30 00:00:00,2002-01-25 00:00:00
191,353,"21",1988-01-30 00:00:00,2001-11-15 00:00:00
191,139,"21",1988-01-30 00:00:00,2001-05-02 00:00:00
191,471,"21",2001-05-03 00:00:00,2002-01-25 00:00:00
191,98,"21",2001-11-16 00:00:00,2002-01-25 00:00:00
191,129,"22",1988-01-30 00:00:00,2002-01-25 00:00:00
192,139,"17",1998-01-17 00:00:00,2001-06-17 00:00:00
192,353,"17",2001-06-18 00:00:00,2002-11-25 00:00:00
192,574,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
192,375,"19",1998-01-17 00:00:00,2002-11-25 00:00:00
192,474,"19",1998-01-17 00:00:00,2002-11-25 00:00:00
192,103,"21",1998-01-17 00:00:00,2002-11-25 00:00:00
192,192,"21",1998-01-17 00:00:00,2002-11-25 00:00:00
192,265,"21",1998-01-17 00:00:00,2002-11-25 00:00:00
192,410,"21",1998-01-17 00:00:00,2002-11-25 00:00:00
192,151,"21",1998-01-17 00:00:00,2002-01-20 00:00:00
192,354,"21",1998-01-17 00:00:00,2001-03-25 00:00:00
192,97,"21",2001-03-26 00:00:00,2002-11-25 00:00:00
192,477,"21",2002-01-21 00:00:00,2002-11-25 00:00:00
192,137,"22",1998-01-17 00:00:00,2002-11-25 00:00:00
193,429,"17",2000-02-05 00:00:00,2001-11-25 00:00:00
193,478,"17",2001-11-26 00:00:00,2002-11-25 00:00:00
193,536,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
193,151,"19",2000-02-05 00:00:00,2002-11-25 00:00:00
193,158,"19",2000-02-05 00:00:00,2002-11-25 00:00:00
193,329,"21",2000-02-05 00:00:00,2002-11-25 00:00:00
193,330,"21",2000-02-05 00:00:00,2002-11-25 00:00:00
193,336,"21",2000-02-05 00:00:00,2002-11-25 00:00:00
193,418,"21",2000-02-05 00:00:00,2002-11-25 00:00:00
193,419,"21",2000-02-05 00:00:00,2002-11-25 00:00:00
193,426,"21",2000-02-05 00:00:00,2002-11-25 00:00:00
193,430,"21",2000-02-05 00:00:00,2002-11-25 00:00:00
193,479,"21",2000-02-05 00:00:00,2002-11-25 00:00:00
193,427,"22",2000-02-05 00:00:00,2002-11-25 00:00:00
194,126,"17",2003-01-05 00:00:00,
194,554,"18",2003-01-05 00:00:00,
194,526,"19",2003-01-05 00:00:00,2004-11-28 00:00:00
194,5,"19",2003-01-05 00:00:00,
194,262,"19",2005-09-16 00:00:00,
194,441,"21",2003-01-05 00:00:00,2006-02-05 00:00:00
194,167,"21",2003-01-05 00:00:00,2005-09-15 00:00:00
194,425,"21",2003-01-05 00:00:00,2005-01-05 00:00:00
194,61,"21",2003-01-05 00:00:00,
194,353,"21",2003-01-05 00:00:00,
194,520,"21",2003-01-05 00:00:00,
194,283,"21",2004-11-29 00:00:00,
194,150,"21",2005-01-06 00:00:00,
194,510,"21",2006-02-06 00:00:00,
194,138,"22",2003-01-05 00:00:00,
195,149,"17",2003-01-05 00:00:00,
195,581,"18",2003-01-06 00:00:00,
195,166,"19",2003-01-05 00:00:00,2004-08-15 00:00:00
195,431,"19",2003-01-05 00:00:00,
195,430,"19",2004-08-16 00:00:00,
195,174,"21",2003-01-05 00:00:00,2006-07-14 00:00:00
195,283,"21",2003-01-05 00:00:00,2006-01-15 00:00:00
195,103,"21",2003-01-05 00:00:00,2005-04-25 00:00:00
195,69,"21",2003-01-05 00:00:00,
195,415,"21",2003-01-05 00:00:00,
195,452,"21",2003-01-05 00:00:00,
195,25,"21",2005-04-26 00:00:00,
195,485,"21",2006-01-16 00:00:00,
195,61,"21",2006-07-15 00:00:00,
195,524,"22",2003-01-05 00:00:00,2005-05-05 00:00:00
195,367,"22",2004-08-16 00:00:00,
196,150,"17",2003-01-05 00:00:00,
196,561,"18",2003-01-07 00:00:00,
196,167,"19",2003-01-05 00:00:00,2005-08-15 00:00:00
196,431,"19",2003-01-05 00:00:00,
196,431,"19",2005-08-16 00:00:00,
196,167,"21",2003-01-05 00:00:00,2006-07-15 00:00:00
196,124,"21",2003-01-05 00:00:00,2005-08-23 00:00:00
196,284,"21",2003-01-05 00:00:00,2004-03-05 00:00:00
196,72,"21",2003-01-05 00:00:00,
196,416,"21",2003-01-05 00:00:00,
196,453,"21",2003-01-05 00:00:00,
196,486,"21",2004-03-06 00:00:00,
196,61,"21",2005-08-24 00:00:00,
196,62,"21",2006-07-16 00:00:00,
196,520,"22",2003-01-05 00:00:00,2005-05-05 00:00:00
196,368,"22",2005-08-16 00:00:00,
197,151,"17",2003-01-05 00:00:00,
197,575,"18",2003-01-08 00:00:00,
197,168,"19",2003-01-05 00:00:00,
197,432,"19",2003-01-05 00:00:00,
197,168,"21",2003-01-05 00:00:00,2006-12-17 00:00:00
197,285,"21",2003-01-05 00:00:00,2006-08-03 00:00:00
197,73,"21",2003-01-05 00:00:00,2005-11-12 00:00:00
197,125,"21",2003-01-05 00:00:00,
197,417,"21",2003-01-05 00:00:00,
197,456,"21",2003-01-05 00:00:00,
197,69,"21",2005-11-13 00:00:00,
197,487,"21",2006-08-04 00:00:00,
197,74,"21",2006-12-18 00:00:00,
197,521,"22",2003-01-05 00:00:00,
198,161,"17",2003-01-21 00:00:00,2004-06-09 00:00:00
198,161,"17",2004-06-14 00:00:00,2005-06-13 00:00:00
198,2,"17",2005-06-18 00:00:00,2006-06-17 00:00:00
198,15,"17",2006-06-22 00:00:00,
198,572,"18",2003-01-09 00:00:00,2004-06-09 00:00:00
198,571,"18",2003-01-10 00:00:00,2005-06-13 00:00:00
198,572,"18",2003-01-11 00:00:00,2006-06-17 00:00:00
198,571,"18",2003-01-12 00:00:00,
198,175,"19",2003-01-21 00:00:00,2004-06-09 00:00:00
198,436,"19",2003-01-21 00:00:00,2004-06-09 00:00:00
198,244,"19",2004-06-14 00:00:00,2005-06-13 00:00:00
198,441,"19",2004-06-14 00:00:00,2005-06-13 00:00:00
198,245,"19",2005-06-18 00:00:00,2006-06-17 00:00:00
198,442,"19",2005-06-18 00:00:00,2006-06-17 00:00:00
198,245,"19",2006-06-22 00:00:00,
198,447,"19",2006-06-22 00:00:00,
198,573,"20",2003-01-09 00:00:00,2004-06-09 00:00:00
198,573,"20",2003-01-10 00:00:00,2005-06-13 00:00:00
198,573,"20",2003-01-11 00:00:00,2006-06-17 00:00:00
198,573,"20",2003-01-12 00:00:00,
198,98,"21",2003-01-21 00:00:00,2004-06-09 00:00:00
198,166,"21",2003-01-21 00:00:00,2004-06-09 00:00:00
198,283,"21",2003-01-21 00:00:00,2004-06-09 00:00:00
198,318,"21",2003-01-21 00:00:00,2004-06-09 00:00:00
198,430,"21",2003-01-21 00:00:00,2004-06-09 00:00:00
198,520,"21",2003-01-21 00:00:00,2004-06-09 00:00:00
198,129,"21",2004-06-14 00:00:00,2005-06-13 00:00:00
198,166,"21",2004-06-14 00:00:00,2005-06-13 00:00:00
198,287,"21",2004-06-14 00:00:00,2005-06-13 00:00:00
198,340,"21",2004-06-14 00:00:00,2005-06-13 00:00:00
198,453,"21",2004-06-14 00:00:00,2005-06-13 00:00:00
198,503,"21",2004-06-14 00:00:00,2005-06-13 00:00:00
198,139,"21",2005-06-18 00:00:00,2006-06-17 00:00:00
198,168,"21",2005-06-18 00:00:00,2006-06-17 00:00:00
198,291,"21",2005-06-18 00:00:00,2006-06-17 00:00:00
198,343,"21",2005-06-18 00:00:00,2006-06-17 00:00:00
198,460,"21",2005-06-18 00:00:00,2006-06-17 00:00:00
198,507,"21",2005-06-18 00:00:00,2006-06-17 00:00:00
198,149,"21",2006-06-22 00:00:00,
198,243,"21",2006-06-22 00:00:00,
198,291,"21",2006-06-22 00:00:00,
198,353,"21",2006-06-22 00:00:00,
198,460,"21",2006-06-22 00:00:00,
198,507,"21",2006-06-22 00:00:00,
198,15,"22",2003-01-21 00:00:00,2004-06-09 00:00:00
198,69,"22",2004-06-14 00:00:00,2005-06-13 00:00:00
198,73,"22",2005-06-18 00:00:00,2006-06-17 00:00:00
198,97,"22",2006-06-22 00:00:00,
199,161,"17",2003-01-21 00:00:00,2004-06-09 00:00:00
199,161,"17",2004-06-14 00:00:00,2005-06-13 00:00:00
199,2,"17",2005-06-18 00:00:00,2006-06-17 00:00:00
199,15,"17",2006-06-22 00:00:00,
199,572,"18",2003-01-09 00:00:00,2004-06-09 00:00:00
199,571,"18",2003-01-10 00:00:00,2005-06-13 00:00:00
199,572,"18",2003-01-11 00:00:00,2006-06-17 00:00:00
199,571,"18",2003-01-12 00:00:00,
199,175,"19",2003-01-21 00:00:00,2004-06-09 00:00:00
199,436,"19",2003-01-21 00:00:00,2004-06-09 00:00:00
199,244,"19",2004-06-14 00:00:00,2005-06-13 00:00:00
199,441,"19",2004-06-14 00:00:00,2005-06-13 00:00:00
199,245,"19",2005-06-18 00:00:00,2006-06-17 00:00:00
199,442,"19",2005-06-18 00:00:00,2006-06-17 00:00:00
199,245,"19",2006-06-22 00:00:00,
199,447,"19",2006-06-22 00:00:00,
199,573,"20",2003-01-09 00:00:00,2004-06-09 00:00:00
199,573,"20",2003-01-10 00:00:00,2005-06-13 00:00:00
199,573,"20",2003-01-11 00:00:00,2006-06-17 00:00:00
199,573,"20",2003-01-12 00:00:00,
199,98,"21",2003-01-21 00:00:00,2004-06-09 00:00:00
199,166,"21",2003-01-21 00:00:00,2004-06-09 00:00:00
199,283,"21",2003-01-21 00:00:00,2004-06-09 00:00:00
199,318,"21",2003-01-21 00:00:00,2004-06-09 00:00:00
199,430,"21",2003-01-21 00:00:00,2004-06-09 00:00:00
199,520,"21",2003-01-21 00:00:00,2004-06-09 00:00:00
199,129,"21",2004-06-14 00:00:00,2005-06-13 00:00:00
199,166,"21",2004-06-14 00:00:00,2005-06-13 00:00:00
199,287,"21",2004-06-14 00:00:00,2005-06-13 00:00:00
199,340,"21",2004-06-14 00:00:00,2005-06-13 00:00:00
199,453,"21",2004-06-14 00:00:00,2005-06-13 00:00:00
199,503,"21",2004-06-14 00:00:00,2005-06-13 00:00:00
199,139,"21",2005-06-18 00:00:00,2006-06-17 00:00:00
199,168,"21",2005-06-18 00:00:00,2006-06-17 00:00:00
199,291,"21",2005-06-18 00:00:00,2006-06-17 00:00:00
199,343,"21",2005-06-18 00:00:00,2006-06-17 00:00:00
199,460,"21",2005-06-18 00:00:00,2006-06-17 00:00:00
199,507,"21",2005-06-18 00:00:00,2006-06-17 00:00:00
199,149,"21",2006-06-22 00:00:00,
199,243,"21",2006-06-22 00:00:00,
199,291,"21",2006-06-22 00:00:00,
199,353,"21",2006-06-22 00:00:00,
199,460,"21",2006-06-22 00:00:00,
199,507,"21",2006-06-22 00:00:00,
199,15,"22",2003-01-21 00:00:00,2004-06-09 00:00:00
199,69,"22",2004-06-14 00:00:00,2005-06-13 00:00:00
199,73,"22",2005-06-18 00:00:00,2006-06-17 00:00:00
199,97,"22",2006-06-22 00:00:00,
200,161,"17",2003-01-21 00:00:00,2004-06-09 00:00:00
200,161,"17",2004-06-14 00:00:00,2005-06-13 00:00:00
200,2,"17",2005-06-18 00:00:00,2006-06-17 00:00:00
200,15,"17",2006-06-22 00:00:00,
200,572,"18",2003-01-09 00:00:00,2004-06-09 00:00:00
200,571,"18",2003-01-10 00:00:00,2005-06-13 00:00:00
200,572,"18",2003-01-11 00:00:00,2006-06-17 00:00:00
200,571,"18",2003-01-12 00:00:00,
200,175,"19",2003-01-21 00:00:00,2004-06-09 00:00:00
200,436,"19",2003-01-21 00:00:00,2004-06-09 00:00:00
200,244,"19",2004-06-14 00:00:00,2005-06-13 00:00:00
200,441,"19",2004-06-14 00:00:00,2005-06-13 00:00:00
200,245,"19",2005-06-18 00:00:00,2006-06-17 00:00:00
200,442,"19",2005-06-18 00:00:00,2006-06-17 00:00:00
200,245,"19",2006-06-22 00:00:00,
200,447,"19",2006-06-22 00:00:00,
200,573,"20",2003-01-09 00:00:00,2004-06-09 00:00:00
200,573,"20",2003-01-10 00:00:00,2005-06-13 00:00:00
200,573,"20",2003-01-11 00:00:00,2006-06-17 00:00:00
200,573,"20",2003-01-12 00:00:00,
200,98,"21",2003-01-21 00:00:00,2004-06-09 00:00:00
200,166,"21",2003-01-21 00:00:00,2004-06-09 00:00:00
200,283,"21",2003-01-21 00:00:00,2004-06-09 00:00:00
200,318,"21",2003-01-21 00:00:00,2004-06-09 00:00:00
200,430,"21",2003-01-21 00:00:00,2004-06-09 00:00:00
200,520,"21",2003-01-21 00:00:00,2004-06-09 00:00:00
200,129,"21",2004-06-14 00:00:00,2005-06-13 00:00:00
200,166,"21",2004-06-14 00:00:00,2005-06-13 00:00:00
200,287,"21",2004-06-14 00:00:00,2005-06-13 00:00:00
200,340,"21",2004-06-14 00:00:00,2005-06-13 00:00:00
200,453,"21",2004-06-14 00:00:00,2005-06-13 00:00:00
200,503,"21",2004-06-14 00:00:00,2005-06-13 00:00:00
200,139,"21",2005-06-18 00:00:00,2006-06-17 00:00:00
200,168,"21",2005-06-18 00:00:00,2006-06-17 00:00:00
200,291,"21",2005-06-18 00:00:00,2006-06-17 00:00:00
200,343,"21",2005-06-18 00:00:00,2006-06-17 00:00:00
200,460,"21",2005-06-18 00:00:00,2006-06-17 00:00:00
200,507,"21",2005-06-18 00:00:00,2006-06-17 00:00:00
200,149,"21",2006-06-22 00:00:00,
200,243,"21",2006-06-22 00:00:00,
200,291,"21",2006-06-22 00:00:00,
200,353,"21",2006-06-22 00:00:00,
200,460,"21",2006-06-22 00:00:00,
200,507,"21",2006-06-22 00:00:00,
200,15,"22",2003-01-21 00:00:00,2004-06-09 00:00:00
200,69,"22",2004-06-14 00:00:00,2005-06-13 00:00:00
200,73,"22",2005-06-18 00:00:00,2006-06-17 00:00:00
200,97,"22",2006-06-22 00:00:00,
201,161,"17",2003-01-21 00:00:00,2004-06-09 00:00:00
201,161,"17",2004-06-14 00:00:00,2005-06-13 00:00:00
201,2,"17",2005-06-18 00:00:00,2006-06-17 00:00:00
201,15,"17",2006-06-22 00:00:00,
201,572,"18",2003-01-09 00:00:00,2004-06-09 00:00:00
201,571,"18",2003-01-10 00:00:00,2005-06-13 00:00:00
201,572,"18",2003-01-11 00:00:00,2006-06-17 00:00:00
201,571,"18",2003-01-12 00:00:00,
201,175,"19",2003-01-21 00:00:00,2004-06-09 00:00:00
201,436,"19",2003-01-21 00:00:00,2004-06-09 00:00:00
201,244,"19",2004-06-14 00:00:00,2005-06-13 00:00:00
201,441,"19",2004-06-14 00:00:00,2005-06-13 00:00:00
201,245,"19",2005-06-18 00:00:00,2006-06-17 00:00:00
201,442,"19",2005-06-18 00:00:00,2006-06-17 00:00:00
201,245,"19",2006-06-22 00:00:00,
201,447,"19",2006-06-22 00:00:00,
201,573,"20",2003-01-09 00:00:00,2004-06-09 00:00:00
201,573,"20",2003-01-10 00:00:00,2005-06-13 00:00:00
201,573,"20",2003-01-11 00:00:00,2006-06-17 00:00:00
201,573,"20",2003-01-12 00:00:00,
201,98,"21",2003-01-21 00:00:00,2004-06-09 00:00:00
201,166,"21",2003-01-21 00:00:00,2004-06-09 00:00:00
201,283,"21",2003-01-21 00:00:00,2004-06-09 00:00:00
201,318,"21",2003-01-21 00:00:00,2004-06-09 00:00:00
201,430,"21",2003-01-21 00:00:00,2004-06-09 00:00:00
201,520,"21",2003-01-21 00:00:00,2004-06-09 00:00:00
201,129,"21",2004-06-14 00:00:00,2005-06-13 00:00:00
201,166,"21",2004-06-14 00:00:00,2005-06-13 00:00:00
201,287,"21",2004-06-14 00:00:00,2005-06-13 00:00:00
201,340,"21",2004-06-14 00:00:00,2005-06-13 00:00:00
201,453,"21",2004-06-14 00:00:00,2005-06-13 00:00:00
201,503,"21",2004-06-14 00:00:00,2005-06-13 00:00:00
201,139,"21",2005-06-18 00:00:00,2006-06-17 00:00:00
201,168,"21",2005-06-18 00:00:00,2006-06-17 00:00:00
201,291,"21",2005-06-18 00:00:00,2006-06-17 00:00:00
201,343,"21",2005-06-18 00:00:00,2006-06-17 00:00:00
201,460,"21",2005-06-18 00:00:00,2006-06-17 00:00:00
201,507,"21",2005-06-18 00:00:00,2006-06-17 00:00:00
201,149,"21",2006-06-22 00:00:00,
201,243,"21",2006-06-22 00:00:00,
201,291,"21",2006-06-22 00:00:00,
201,353,"21",2006-06-22 00:00:00,
201,460,"21",2006-06-22 00:00:00,
201,507,"21",2006-06-22 00:00:00,
201,15,"22",2003-01-21 00:00:00,2004-06-09 00:00:00
201,69,"22",2004-06-14 00:00:00,2005-06-13 00:00:00
201,73,"22",2005-06-18 00:00:00,2006-06-17 00:00:00
201,97,"22",2006-06-22 00:00:00,
202,406,"17",2003-01-21 00:00:00,2004-06-09 00:00:00
202,407,"17",2004-06-14 00:00:00,2005-06-13 00:00:00
202,407,"17",2005-06-18 00:00:00,2006-06-17 00:00:00
202,407,"17",2006-06-22 00:00:00,
202,536,"18",2003-01-13 00:00:00,2004-06-09 00:00:00
202,536,"18",2003-01-14 00:00:00,2005-06-13 00:00:00
202,536,"18",2003-01-15 00:00:00,2006-06-17 00:00:00
202,536,"18",2003-01-16 00:00:00,
202,329,"19",2003-01-21 00:00:00,2004-06-09 00:00:00
202,405,"19",2003-01-21 00:00:00,2004-06-09 00:00:00
202,336,"19",2004-06-14 00:00:00,2005-06-13 00:00:00
202,409,"19",2004-06-14 00:00:00,2005-06-13 00:00:00
202,338,"19",2005-06-18 00:00:00,2006-06-17 00:00:00
202,413,"19",2005-06-18 00:00:00,2006-06-17 00:00:00
202,342,"19",2006-06-22 00:00:00,
202,413,"19",2006-06-22 00:00:00,
202,544,"20",2003-01-13 00:00:00,2004-06-09 00:00:00
202,544,"20",2003-01-14 00:00:00,2005-06-13 00:00:00
202,544,"20",2003-01-15 00:00:00,2006-06-17 00:00:00
202,544,"20",2003-01-16 00:00:00,
202,139,"21",2003-01-21 00:00:00,2004-06-09 00:00:00
202,243,"21",2003-01-21 00:00:00,2004-06-09 00:00:00
202,245,"21",2003-01-21 00:00:00,2004-06-09 00:00:00
202,288,"21",2003-01-21 00:00:00,2004-06-09 00:00:00
202,436,"21",2003-01-21 00:00:00,2004-06-09 00:00:00
202,524,"21",2003-01-21 00:00:00,2004-06-09 00:00:00
202,151,"21",2004-06-14 00:00:00,2005-06-13 00:00:00
202,248,"21",2004-06-14 00:00:00,2005-06-13 00:00:00
202,249,"21",2004-06-14 00:00:00,2005-06-13 00:00:00
202,303,"21",2004-06-14 00:00:00,2005-06-13 00:00:00
202,438,"21",2004-06-14 00:00:00,2005-06-13 00:00:00
202,521,"21",2004-06-14 00:00:00,2005-06-13 00:00:00
202,151,"21",2005-06-18 00:00:00,2006-06-17 00:00:00
202,258,"21",2005-06-18 00:00:00,2006-06-17 00:00:00
202,264,"21",2005-06-18 00:00:00,2006-06-17 00:00:00
202,305,"21",2005-06-18 00:00:00,2006-06-17 00:00:00
202,444,"21",2005-06-18 00:00:00,2006-06-17 00:00:00
202,523,"21",2005-06-18 00:00:00,2006-06-17 00:00:00
202,167,"21",2006-06-22 00:00:00,
202,258,"21",2006-06-22 00:00:00,
202,264,"21",2006-06-22 00:00:00,
202,316,"21",2006-06-22 00:00:00,
202,448,"21",2006-06-22 00:00:00,
202,525,"21",2006-06-22 00:00:00,
202,62,"22",2003-01-21 00:00:00,2004-06-09 00:00:00
202,73,"22",2004-06-14 00:00:00,2005-06-13 00:00:00
202,73,"22",2005-06-18 00:00:00,2006-06-17 00:00:00
202,103,"22",2006-06-22 00:00:00,
203,406,"17",2003-01-21 00:00:00,2004-06-09 00:00:00
203,407,"17",2004-06-14 00:00:00,2005-06-13 00:00:00
203,407,"17",2005-06-18 00:00:00,2006-06-17 00:00:00
203,407,"17",2006-06-22 00:00:00,
