218,202,3
218,174,1
218,121,3
218,195,2
218,221,2
218,61,3
218,133,1
218,88,2
218,203,3
218,58,1
218,13,2
218,193,2
218,117,3
218,187,3
218,127,3
218,118,3
218,204,3
218,22,1
218,35,2
218,74,2
218,144,1
218,95,2
218,86,3
218,14,3
218,17,1
218,154,1
218,143,1
218,169,2
218,158,1
218,153,2
218,26,1
218,49,1
218,132,3
218,68,3
218,198,2
218,126,3
218,82,1
218,180,1
218,147,2
218,2,2
218,1,1
218,161,1
218,140,1
218,217,3
218,42,1
218,155,2
218,87,1
218,165,2
218,115,2
218,5,3
218,164,2
218,194,1
218,119,3
218,109,3
218,213,2
218,32,1
218,200,1
218,3,1
218,124,2
218,192,3
218,11,3
218,168,3
218,175,2
218,181,3
218,38,2
218,75,2
218,145,3
218,34,1
218,24,1
218,77,1
218,81,2
218,18,1
218,111,2
218,43,3
218,96,2
218,107,2
218,71,2
218,151,3
218,55,1
218,223,3
218,149,1
218,33,2
218,66,3
218,8,3
218,4,3
218,63,3
218,98,1
218,228,2
218,216,2
218,56,2
218,99,3
218,9,3
218,37,1
218,91,2
218,139,1
218,211,2
218,178,2
218,160,2
218,196,1
218,148,2
218,7,2
218,39,2
218,60,2
218,215,1
218,67,1
218,212,3
218,152,2
218,48,3
218,64,3
218,12,2
218,122,2
218,135,3
218,108,1
218,83,3
218,123,2
218,103,2
218,186,3
218,90,1
218,19,3
218,226,3
218,177,2
218,104,3
218,201,1
218,44,2
218,46,3
218,137,2
218,84,1
218,10,2
218,76,3
218,50,1
218,162,2
218,102,1
218,80,1
218,136,1
218,163,3
218,97,3
218,85,1
218,159,3
218,94,3
218,110,1
218,28,3
218,172,1
218,182,2
218,36,2
218,191,3
218,45,3
218,69,2
218,114,1
218,72,2
218,199,3
218,138,1
218,29,3
218,23,2
218,51,3
218,179,1
218,112,3
218,197,1
218,27,3
218,184,1
218,57,3
218,21,3
218,89,3
218,73,2
218,218,3
218,120,1
218,157,3
218,224,1
218,116,3
218,59,2
218,207,3
218,188,3
218,125,1
218,208,1
218,210,2
218,205,2
218,166,1
218,106,2
218,183,2
218,131,2
218,53,3
218,214,1
218,70,3
218,142,2
218,20,3
218,30,2
218,65,2
218,79,1
218,105,3
218,128,1
218,141,1
218,171,2
218,206,2
218,222,3
218,6,2
218,15,3
218,25,3
218,47,2
218,134,3
218,150,2
218,227,1
219,16,3
219,31,1
219,41,3
219,62,3
219,78,2
219,92,1
219,101,3
219,113,3
219,129,2
219,130,3
219,146,1
219,156,1
219,176,3
219,189,2
219,190,1
219,209,1
219,219,3
219,225,3
219,100,2
219,220,3
219,167,3
219,185,3
219,173,2
219,93,1
219,54,3
219,52,2
219,170,1
219,40,1
219,202,3
219,174,1
219,121,2
219,195,1
219,221,3
219,61,3
219,133,3
219,88,1
219,203,3
219,58,3
219,13,2
219,193,1
219,117,2
219,187,1
219,127,3
219,118,3
219,204,1
219,22,3
219,35,3
219,74,1
219,144,3
219,95,2
219,86,1
219,14,1
219,17,3
219,154,2
219,143,3
219,169,3
219,158,3
219,153,1
219,26,3
219,49,3
219,132,2
219,68,1
219,198,1
219,126,1
219,82,3
219,180,2
219,147,3
219,2,3
219,1,2
219,161,2
219,140,3
219,217,3
219,42,1
219,155,2
219,87,3
219,165,3
219,115,3
219,5,2
219,164,1
219,194,3
219,119,1
219,109,2
219,213,2
219,32,1
219,200,3
219,3,1
219,124,1
219,192,1
219,11,3
219,168,2
219,175,3
219,181,2
219,38,3
219,75,1
219,145,2
219,34,1
219,24,3
219,77,1
219,81,3
219,18,1
219,111,3
219,43,1
219,96,2
219,107,1
219,71,2
219,151,1
219,55,3
219,223,2
219,149,2
219,33,1
219,66,3
219,8,2
219,4,3
219,63,2
219,98,1
219,228,1
219,216,2
219,56,1
219,99,2
219,9,1
219,37,1
219,91,3
219,139,3
219,211,1
219,178,2
219,160,3
219,196,2
219,148,2
219,7,3
219,39,2
219,60,1
219,215,3
219,67,3
219,212,2
219,152,2
219,48,1
219,64,3
219,12,1
219,122,3
219,135,3
219,108,1
219,83,2
219,123,2
219,103,3
219,186,3
219,90,2
219,19,3
219,226,3
219,177,3
219,104,1
219,201,1
219,44,3
219,46,3
219,137,3
219,84,3
219,10,2
219,76,3
219,50,3
219,162,2
219,102,3
219,80,3
219,136,1
219,163,2
219,97,3
219,85,2
219,159,2
219,94,1
219,110,1
219,28,3
219,172,1
219,182,1
219,36,1
219,191,3
219,45,2
219,69,1
219,114,3
219,72,2
219,199,2
219,138,3
219,29,3
219,23,1
219,51,3
219,179,1
219,112,3
219,197,1
219,27,3
219,184,1
219,57,1
219,21,2
219,89,2
219,73,2
219,218,3
219,120,1
219,157,1
219,224,1
219,116,3
219,59,3
219,207,1
219,188,2
219,125,2
219,208,3
219,210,2
219,205,1
219,166,3
219,106,3
219,183,2
219,131,3
219,53,1
219,214,3
219,70,3
219,142,2
219,20,1
219,30,1
219,65,3
219,79,1
219,105,3
219,128,3
219,141,1
219,171,2
219,206,3
219,222,2
219,6,1
219,15,3
219,25,3
219,47,3
219,134,2
219,150,2
219,227,1
220,16,3
220,31,1
220,41,3
220,62,2
220,78,3
220,92,3
220,101,3
220,113,3
220,129,2
220,130,3
220,146,2
220,156,3
220,176,2
220,189,1
220,190,2
220,209,3
220,219,1
220,225,3
220,100,1
220,220,3
220,167,2
220,185,2
220,173,2
220,93,2
220,54,3
220,52,2
220,170,1
220,40,1
220,202,1
220,174,2
220,121,3
220,195,1
220,221,3
220,61,3
220,133,3
220,88,1
220,203,2
220,58,1
220,13,2
220,193,2
220,117,3
220,187,1
220,127,2
220,118,1
220,204,3
220,22,1
220,35,1
220,74,1
220,144,2
220,95,1
220,86,3
220,14,2
220,17,1
220,154,3
220,143,2
220,169,1
220,158,2
220,153,2
220,26,1
220,49,1
220,132,3
220,68,1
220,198,3
220,126,3
220,82,1
220,180,3
220,147,2
220,2,3
220,1,3
220,161,3
220,140,2
220,217,1
220,42,2
220,155,3
220,87,2
220,165,2
220,115,1
220,5,3
220,164,3
220,194,3
220,119,3
220,109,1
220,213,1
220,32,3
220,200,3
220,3,3
220,124,1
220,192,1
220,11,2
220,168,3
220,175,1
220,181,1
220,38,2
220,75,1
220,145,2
220,34,2
220,24,3
220,77,3
220,81,1
220,18,2
220,111,3
220,43,2
220,96,3
220,107,1
220,71,2
220,151,3
220,55,2
220,223,1
220,149,2
220,33,2
220,66,2
220,8,3
220,4,1
220,63,1
220,98,2
220,228,3
220,216,1
220,56,2
220,99,2
220,9,1
220,37,3
220,91,1
220,139,2
220,211,1
220,178,2
220,160,2
220,196,2
220,148,2
220,7,1
220,39,3
220,60,3
220,215,1
220,67,3
220,212,1
220,152,3
220,48,1
220,64,2
220,12,3
220,122,1
220,135,3
220,108,3
220,83,2
220,123,2
220,103,2
220,186,3
220,90,1
220,19,1
220,226,2
220,177,1
220,104,2
220,201,3
220,44,3
220,46,3
220,137,1
220,84,3
220,10,2
220,76,3
220,50,3
220,162,3
220,102,1
220,80,1
220,136,1
220,163,2
220,97,3
220,85,3
220,159,1
220,94,2
220,110,3
220,28,2
220,172,3
220,182,1
220,36,3
220,191,3
220,45,1
220,69,1
220,114,3
220,72,3
220,199,2
220,138,3
220,29,2
220,23,2
220,51,1
220,179,3
220,112,2
220,197,2
220,27,1
220,184,2
220,57,2
220,21,1
220,89,3
220,73,3
220,218,3
220,120,1
220,157,1
220,224,2
220,116,1
220,59,2
220,207,2
220,188,2
220,125,1
220,208,2
220,210,1
220,205,3
220,166,1
220,106,2
220,183,2
220,131,3
220,53,3
220,214,2
220,70,1
220,142,2
220,20,2
220,30,2
220,65,2
220,79,1
220,105,1
220,128,3
220,141,1
220,171,1
220,206,2
220,222,1
220,6,2
220,15,2
220,25,2
220,47,3
220,134,2
220,150,3
220,227,2
221,16,1
221,31,2
221,41,1
221,62,1
221,78,1
221,92,3
221,101,1
221,113,2
221,129,1
221,130,1
221,146,3
221,156,1
221,176,3
221,189,3
221,190,3
221,209,3
221,219,2
221,225,3
221,100,3
221,220,1
221,167,2
221,185,2
221,173,2
221,93,3
221,54,2
221,52,1
221,170,2
221,40,1
221,202,1
221,174,1
221,121,1
221,195,2
221,221,3
221,61,1
221,133,2
221,88,3
221,203,1
221,58,1
221,13,2
221,193,2
221,117,1
221,187,2
221,127,3
221,118,2
221,204,3
221,22,1
221,35,3
221,74,3
221,144,2
221,95,3
221,86,3
221,14,1
221,17,2
221,154,2
221,143,1
221,169,2
221,158,2
221,153,3
221,26,1
221,49,2
221,132,1
221,68,3
221,198,2
221,126,1
221,82,2
221,180,1
221,147,3
221,2,2
221,1,2
221,161,2
221,140,3
221,217,1
221,42,2
221,155,1
221,87,3
221,165,1
221,115,3
221,5,3
221,164,2
221,194,1
221,119,3
221,109,3
221,213,2
221,32,1
221,200,3
221,3,3
221,124,3
221,192,1
221,11,1
221,168,2
221,175,2
221,181,2
221,38,1
221,75,2
221,145,3
221,34,1
221,24,2
221,77,2
221,81,2
221,18,1
221,111,1
221,43,1
221,96,2
221,107,1
221,71,1
221,151,3
221,55,1
221,223,3
221,149,3
221,33,3
221,66,2
221,8,3
221,4,1
221,63,3
221,98,2
221,228,1
221,216,1
221,56,3
221,99,3
221,9,2
221,37,2
221,91,3
221,139,1
221,211,3
221,178,1
221,160,1
221,196,3
221,148,2
221,7,1
221,39,3
221,60,2
221,215,3
221,67,1
221,212,3
221,152,2
221,48,2
221,64,1
221,12,3
221,122,1
221,135,3
221,108,2
221,83,3
221,123,2
221,103,1
221,186,2
221,90,2
221,19,2
221,226,3
221,177,2
221,104,1
221,201,2
221,44,2
221,46,1
221,137,2
221,84,3
221,10,2
221,76,2
221,50,1
221,162,1
221,102,1
221,80,2
221,136,2
221,163,3
221,97,1
221,85,1
221,159,3
221,94,2
221,110,1
221,28,3
221,172,2
221,182,2
221,36,1
221,191,1
221,45,1
221,69,3
221,114,1
221,72,3
221,199,3
221,138,1
221,29,3
221,23,1
221,51,1
221,179,1
221,112,1
221,197,1
221,27,3
221,184,3
221,57,3
221,21,3
221,89,3
221,73,1
221,218,2
221,120,3
221,157,2
221,224,1
221,116,2
221,59,3
221,207,3
221,188,3
221,125,2
221,208,1
221,210,3
221,205,1
221,166,1
221,106,2
221,183,1
221,131,1
221,53,2
221,214,1
221,70,1
221,142,2
221,20,1
221,30,3
221,65,2
221,79,3
221,105,1
221,128,1
221,141,3
221,171,2
221,206,3
221,222,3
221,6,1
221,15,2
221,25,1
221,47,1
221,134,3
221,150,1
221,227,1
222,16,2
222,31,2
222,41,3
222,62,1
222,78,3
222,92,2
222,101,2
222,113,1
222,129,1
222,130,3
222,146,1
222,156,2
222,176,3
222,189,1
222,190,3
222,209,1
222,219,2
222,225,3
222,100,2
222,220,1
222,167,1
222,185,3
222,173,2
222,93,1
222,54,2
222,52,2
222,170,1
222,40,1
222,202,2
222,174,2
222,121,1
222,195,3
222,221,2
222,61,2
222,133,3
222,88,3
222,203,2
222,58,2
222,13,1
222,193,1
222,117,1
222,187,2
222,127,1
222,118,2
222,204,2
222,22,3
222,35,1
222,74,3
222,144,2
222,95,2
222,86,3
222,14,1
222,17,2
222,154,3
222,143,1
222,169,3
222,158,3
222,153,3
222,26,3
222,49,1
222,132,1
222,68,3
222,198,1
222,126,3
222,82,2
222,180,1
222,147,1
222,2,1
222,1,1
222,161,2
222,140,1
222,217,2
222,42,3
222,155,2
222,87,2
222,165,3
222,115,1
222,5,3
222,164,3
222,194,2
222,119,3
222,109,1
222,213,3
222,32,2
222,200,3
222,3,1
222,124,1
222,192,2
222,11,3
222,168,2
222,175,2
222,181,2
222,38,3
222,75,2
222,145,3
222,34,2
222,24,1
222,77,2
222,81,1
222,18,3
222,111,3
222,43,1
222,96,3
222,107,3
222,71,1
222,151,1
222,55,1
222,223,3
222,149,3
222,33,2
222,66,1
222,8,2
222,4,1
222,63,2
222,98,3
222,228,2
222,216,2
222,56,2
222,99,3
222,9,3
222,37,1
222,91,2
222,139,2
222,211,2
222,178,3
222,160,2
222,196,2
222,148,2
222,7,1
222,39,3
222,60,2
222,215,1
222,67,2
222,212,1
222,152,1
222,48,1
222,64,1
222,12,2
222,122,1
222,135,3
222,108,1
222,83,1
222,123,3
222,103,1
222,186,1
222,90,1
222,19,2
222,226,2
222,177,3
222,104,1
222,201,3
222,44,1
222,46,1
222,137,2
222,84,1
222,10,3
222,76,2
222,50,1
222,162,1
222,102,2
222,80,3
222,136,3
222,163,3
222,97,1
222,85,3
222,159,3
222,94,1
222,110,1
222,28,1
222,172,2
222,182,3
222,36,3
222,191,3
222,45,1
222,69,2
222,114,3
222,72,1
222,199,1
222,138,2
222,29,1
222,23,2
222,51,2
222,179,1
222,112,1
222,197,1
222,27,3
222,184,3
222,57,2
222,21,3
222,89,1
222,73,2
222,218,1
222,120,2
222,157,1
222,224,1
222,116,1
222,59,1
222,207,3
222,188,1
222,125,1
222,208,3
222,210,3
222,205,2
222,166,2
222,106,3
222,183,1
222,131,2
222,53,3
222,214,2
222,70,2
222,142,2
222,20,2
222,30,1
222,65,2
222,79,1
222,105,1
222,128,3
222,141,1
222,171,2
222,206,3
222,222,3
222,6,2
222,15,2
222,25,1
222,47,1
222,134,1
222,150,1
222,227,2
223,16,2
223,31,1
223,41,3
223,62,1
223,78,2
223,92,3
223,101,1
223,113,2
223,129,2
223,130,3
223,146,2
223,156,3
223,176,1
223,189,1
223,190,1
223,209,3
223,219,1
223,225,2
223,100,1
223,220,1
223,167,3
223,185,3
223,173,3
223,93,3
223,54,3
223,52,1
223,170,3
223,40,1
223,202,2
223,174,1
223,121,1
223,195,2
223,221,1
223,61,1
223,133,2
223,88,2
223,203,2
223,58,3
223,13,1
223,193,3
223,117,1
223,187,3
223,127,1
223,118,3
223,204,3
223,22,1
223,35,2
223,74,1
223,144,3
223,95,1
223,86,3
223,14,3
223,17,2
223,154,3
223,143,2
223,169,2
223,158,3
223,153,1
223,26,1
223,49,2
223,132,1
223,68,1
223,198,3
223,126,3
223,82,1
223,180,1
223,147,3
223,2,1
223,1,3
223,161,2
223,140,3
223,217,3
223,42,2
223,155,2
223,87,3
223,165,2
223,115,2
223,5,2
223,164,1
223,194,3
223,119,2
223,109,3
223,213,3
223,32,2
223,200,3
223,3,3
223,124,1
223,192,1
223,11,3
223,168,2
223,175,1
223,181,3
223,38,3
223,75,2
223,145,2
223,34,1
223,24,3
223,77,2
223,81,3
223,18,3
223,111,3
223,43,3
223,96,2
223,107,3
223,71,2
223,151,1
223,55,3
223,223,3
223,149,1
223,33,1
223,66,3
223,8,2
223,4,3
223,63,3
223,98,2
223,228,2
223,216,1
223,56,1
223,99,1
223,9,1
223,37,2
223,91,1
223,139,1
223,211,2
223,178,2
223,160,1
223,196,2
223,148,1
223,7,3
223,39,3
223,60,1
223,215,2
223,67,3
223,212,3
223,152,2
223,48,3
223,64,1
223,12,2
223,122,2
223,135,1
223,108,3
223,83,1
223,123,1
223,103,3
223,186,1
223,90,3
223,19,1
223,226,3
223,177,2
223,104,2
223,201,1
223,44,1
223,46,1
223,137,3
223,84,3
223,10,2
223,76,3
223,50,2
223,162,2
223,102,3
223,80,1
223,136,1
223,163,3
223,97,1
223,85,3
223,159,1
223,94,3
223,110,2
223,28,2
223,172,1
223,182,1
223,36,3
223,191,3
223,45,1
223,69,3
223,114,1
223,72,1
223,199,1
223,138,1
223,29,1
223,23,3
223,51,1
223,179,3
223,112,3
223,197,2
223,27,3
223,184,1
223,57,1
223,21,2
223,89,1
223,73,3
223,218,2
223,120,3
223,157,2
223,224,2
223,116,3
223,59,1
223,207,1
223,188,2
223,125,3
223,208,3
223,210,1
223,205,1
223,166,3
223,106,3
223,183,1
223,131,2
223,53,2
223,214,2
223,70,2
223,142,2
223,20,2
223,30,1
223,65,3
223,79,3
223,105,2
223,128,1
223,141,3
223,171,1
223,206,2
223,222,3
223,6,3
223,15,3
223,25,1
223,47,1
223,134,3
223,150,3
223,227,2
224,16,1
224,31,2
224,41,1
224,62,2
224,78,2
224,92,3
224,101,2
224,113,2
224,129,2
224,130,2
224,146,2
224,156,2
224,176,3
224,189,2
224,190,1
224,209,3
224,219,2
224,225,1
224,100,3
224,220,3
224,167,3
224,185,2
224,173,3
224,93,3
224,54,3
224,52,2
224,170,3
224,40,3
224,202,1
224,174,1
224,121,1
224,195,2
224,221,3
224,61,2
224,133,3
224,88,2
224,203,3
224,58,3
224,13,2
224,193,1
224,117,1
224,187,1
224,127,2
224,118,3
224,204,3
224,22,3
224,35,1
224,74,2
224,144,2
224,95,1
224,86,1
224,14,2
224,17,3
224,154,1
224,143,3
224,169,2
224,158,1
224,153,2
224,26,3
224,49,3
224,132,3
224,68,2
224,198,3
224,126,1
224,82,2
224,180,1
224,147,3
224,2,2
224,1,2
224,161,2
224,140,3
224,217,2
224,42,2
224,155,3
224,87,1
224,165,2
224,115,2
224,5,2
224,164,2
224,194,1
224,119,1
224,109,2
224,213,1
224,32,3
224,200,3
224,3,2
224,124,2
224,192,3
224,11,3
224,168,3
224,175,3
224,181,3
224,38,1
224,75,2
224,145,3
224,34,1
224,24,3
224,77,1
224,81,2
224,18,3
224,111,1
224,43,1
224,96,1
224,107,3
224,71,2
224,151,3
224,55,1
224,223,1
224,149,1
224,33,3
224,66,3
224,8,1
224,4,2
224,63,1
224,98,2
224,228,2
224,216,2
224,56,3
224,99,3
224,9,3
224,37,1
224,91,2
224,139,1
224,211,2
224,178,1
224,160,2
224,196,2
224,148,1
224,7,2
224,39,2
224,60,3
224,215,2
224,67,1
224,212,1
224,152,2
224,48,1
224,64,3
224,12,2
224,122,2
224,135,1
224,108,2
224,83,2
224,123,1
224,103,3
224,186,3
224,90,3
224,19,3
224,226,2
224,177,2
224,104,3
224,201,2
224,44,3
224,46,2
224,137,1
224,84,2
224,10,2
224,76,1
224,50,3
224,162,3
224,102,3
224,80,1
224,136,2
224,163,1
224,97,2
224,85,3
224,159,3
224,94,1
224,110,3
224,28,2
224,172,2
224,182,3
224,36,3
224,191,1
224,45,1
224,69,3
224,114,3
224,72,3
224,199,2
224,138,2
224,29,1
224,23,1
224,51,1
224,179,3
224,112,2
224,197,3
224,27,2
224,184,1
224,57,2
224,21,1
224,89,2
224,73,1
224,218,3
224,120,1
224,157,3
224,224,1
224,116,3
224,59,2
224,207,1
224,188,3
224,125,1
224,208,1
224,210,2
224,205,2
224,166,2
224,106,3
224,183,3
224,131,2
224,53,1
224,214,1
224,70,1
224,142,1
224,20,1
224,30,2
224,65,3
224,79,1
224,105,3
224,128,2
224,141,3
224,171,2
224,206,1
224,222,2
224,6,2
224,15,3
224,25,3
224,47,3
224,134,3
224,150,2
224,227,2
225,16,3
225,31,2
225,41,1
225,62,1
225,78,1
225,92,3
225,101,3
225,113,1
225,129,1
225,130,1
225,146,3
225,156,1
225,176,1
225,189,3
225,190,3
225,209,1
225,219,2
225,225,1
225,100,1
225,220,3
225,167,2
225,185,1
225,173,3
225,93,1
225,54,1
225,52,3
225,170,1
225,40,3
225,202,2
225,174,3
225,121,2
225,195,2
225,221,2
225,61,1
225,133,3
225,88,1
225,203,3
225,58,2
225,13,2
225,193,1
225,117,2
225,187,1
225,127,2
225,118,2
225,204,3
225,22,2
225,35,2
225,74,2
225,144,2
225,95,3
225,86,1
225,14,3
225,17,3
225,154,2
225,143,2
225,169,3
225,158,3
225,153,2
225,26,1
225,49,1
225,132,3
225,68,2
225,198,1
225,126,1
225,82,2
225,180,3
225,147,1
225,2,2
225,1,2
225,161,3
225,140,2
225,217,1
225,42,3
225,155,2
225,87,1
225,165,1
225,115,2
225,5,3
225,164,2
225,194,3
225,119,2
225,109,1
225,213,3
225,32,3
225,200,2
225,3,3
225,124,2
225,192,3
225,11,3
225,168,3
225,175,1
225,181,3
225,38,3
225,75,1
225,145,2
225,34,3
225,24,1
225,77,3
225,81,3
225,18,3
225,111,2
225,43,1
225,96,3
225,107,3
225,71,2
225,151,1
225,55,3
225,223,2
225,149,2
225,33,1
225,66,1
225,8,3
225,4,2
225,63,3
225,98,1
225,228,2
225,216,3
225,56,2
225,99,3
225,9,3
225,37,3
225,91,3
225,139,1
225,211,1
225,178,1
225,160,1
225,196,1
225,148,2
225,7,2
225,39,3
225,60,3
225,215,2
225,67,1
225,212,3
225,152,1
225,48,3
225,64,3
225,12,3
225,122,3
225,135,1
225,108,1
225,83,1
225,123,1
225,103,2
225,186,1
225,90,1
225,19,1
225,226,1
225,177,1
225,104,1
225,201,2
225,44,3
225,46,1
225,137,3
225,84,1
225,10,1
225,76,1
225,50,1
225,162,3
225,102,3
225,80,1
225,136,3
225,163,2
225,97,2
225,85,3
225,159,3
225,94,1
225,110,1
225,28,2
225,172,2
225,182,3
225,36,2
225,191,1
225,45,3
225,69,3
225,114,3
225,72,2
225,199,3
225,138,1
225,29,2
225,23,2
225,51,1
225,179,3
225,112,1
225,197,1
225,27,1
225,184,1
225,57,2
225,21,1
225,89,3
225,73,1
225,218,2
225,120,1
225,157,2
225,224,1
225,116,3
225,59,2
225,207,2
225,188,2
225,125,3
225,208,3
225,210,3
225,205,2
225,166,2
225,106,3
225,183,2
225,131,1
225,53,1
225,214,2
225,70,2
225,142,3
225,20,3
225,30,3
225,65,3
225,79,3
225,105,2
225,128,2
225,141,3
225,171,3
225,206,1
225,222,1
225,6,3
225,15,3
225,25,2
225,47,3
225,134,3
225,150,1
225,227,1
226,16,2
226,31,1
226,41,2
226,62,3
226,78,3
226,92,2
226,101,3
226,113,2
226,129,3
226,130,3
226,146,2
226,156,2
226,176,3
226,189,2
226,190,3
226,209,1
226,219,1
226,225,2
226,100,3
226,220,3
226,167,2
226,185,1
226,173,2
226,93,1
226,54,3
226,52,1
226,170,3
226,40,3
226,202,1
226,174,3
226,121,1
226,195,1
226,221,1
226,61,3
226,133,2
226,88,3
226,203,2
226,58,1
226,13,1
226,193,1
226,117,1
226,187,3
226,127,3
226,118,1
226,204,1
226,22,2
226,35,3
226,74,1
226,144,2
226,95,3
226,86,3
226,14,2
226,17,2
226,154,2
226,143,3
226,169,2
226,158,1
226,153,3
226,26,2
226,49,2
226,132,1
226,68,2
226,198,1
226,126,3
226,82,2
226,180,3
226,147,2
226,2,1
226,1,1
226,161,1
226,140,1
226,217,3
226,42,1
226,155,1
226,87,3
226,165,1
226,115,3
226,5,3
226,164,3
226,194,1
226,119,3
226,109,3
226,213,3
226,32,3
226,200,3
226,3,2
226,124,1
226,192,3
226,11,3
226,168,3
226,175,3
226,181,3
226,38,3
226,75,1
226,145,3
226,34,2
226,24,2
226,77,3
226,81,3
226,18,3
226,111,1
226,43,1
226,96,1
226,107,1
226,71,2
226,151,1
226,55,3
226,223,1
226,149,1
226,33,3
226,66,3
226,8,1
226,4,3
226,63,1
226,98,1
226,228,2
226,216,2
226,56,3
226,99,2
226,9,1
226,37,3
226,91,2
226,139,2
226,211,3
226,178,1
226,160,1
226,196,3
226,148,1
226,7,1
226,39,3
226,60,1
226,215,2
226,67,3
226,212,1
226,152,3
226,48,2
226,64,3
226,12,1
226,122,2
226,135,2
226,108,3
226,83,1
226,123,3
226,103,1
226,186,3
226,90,2
226,19,1
226,226,3
226,177,3
226,104,2
226,201,1
226,44,1
226,46,3
226,137,1
226,84,2
226,10,2
226,76,2
226,50,2
226,162,2
226,102,2
226,80,3
226,136,2
226,163,3
226,97,2
226,85,3
226,159,2
226,94,2
226,110,1
226,28,3
226,172,3
226,182,1
226,36,2
226,191,1
226,45,2
226,69,1
226,114,2
226,72,1
226,199,2
226,138,3
226,29,1
226,23,1
226,51,2
226,179,1
226,112,3
226,197,1
226,27,2
226,184,1
226,57,3
226,21,2
226,89,3
226,73,3
226,218,2
226,120,3
226,157,3
226,224,3
226,116,1
226,59,1
226,207,3
226,188,3
226,125,1
226,208,2
226,210,2
226,205,3
226,166,2
226,106,1
226,183,2
226,131,1
226,53,1
226,214,1
226,70,3
226,142,1
226,20,2
226,30,1
226,65,3
226,79,1
226,105,1
226,128,3
226,141,1
226,171,1
226,206,2
226,222,1
226,6,3
226,15,1
226,25,3
226,47,1
226,134,3
226,150,3
226,227,1
227,16,1
227,31,3
227,41,2
227,62,1
227,78,1
227,92,2
227,101,3
227,113,2
227,129,3
227,130,3
227,146,1
227,156,3
227,176,1
227,189,1
227,190,2
227,209,2
227,219,2
227,225,3
227,100,1
227,220,2
227,167,2
227,185,2
227,173,2
227,93,2
227,54,2
227,52,3
227,170,1
227,40,1
227,202,3
227,174,3
227,121,3
227,195,3
227,221,3
227,61,2
227,133,3
227,88,3
227,203,3
227,58,1
227,13,3
227,193,2
227,117,3
227,187,3
227,127,3
227,118,1
227,204,3
227,22,1
227,35,3
227,74,3
227,144,1
227,95,3
227,86,3
227,14,1
227,17,1
227,154,2
227,143,3
227,169,1
227,158,1
227,153,2
227,26,2
227,49,1
227,132,3
227,68,1
227,198,2
227,126,2
227,82,2
227,180,3
227,147,1
227,2,2
227,1,3
227,161,2
227,140,1
227,217,1
227,42,1
227,155,1
227,87,3
227,165,2
227,115,1
227,5,1
227,164,2
227,194,1
227,119,3
227,109,3
227,213,3
227,32,3
227,200,1
227,3,3
227,124,2
227,192,3
227,11,2
227,168,3
227,175,3
227,181,1
227,38,1
227,75,1
227,145,3
227,34,3
227,24,3
227,77,1
227,81,2
227,18,2
227,111,3
227,43,1
227,96,1
227,107,3
227,71,1
227,151,2
227,55,1
227,223,3
227,149,3
227,33,1
227,66,3
227,8,2
227,4,2
227,63,3
227,98,2
227,228,1
227,216,1
227,56,1
227,99,1
227,9,1
227,37,2
227,91,1
227,139,2
227,211,1
227,178,2
227,160,3
227,196,3
227,148,1
227,7,1
227,39,3
227,60,3
227,215,2
227,67,3
227,212,3
227,152,2
227,48,1
227,64,1
227,12,3
227,122,3
227,135,1
227,108,2
227,83,2
227,123,3
227,103,3
227,186,3
227,90,3
227,19,1
227,226,3
227,177,2
227,104,3
227,201,1
227,44,1
227,46,1
227,137,1
227,84,1
227,10,3
227,76,2
227,50,2
227,162,3
227,102,3
227,80,2
227,136,3
227,163,1
227,97,3
227,85,2
227,159,3
227,94,1
227,110,2
227,28,1
227,172,3
227,182,1
227,36,1
227,191,3
227,45,2
227,69,3
227,114,3
227,72,3
227,199,1
227,138,2
227,29,2
227,23,1
227,51,1
227,179,2
227,112,2
227,197,1
227,27,3
227,184,2
227,57,3
227,21,1
227,89,3
227,73,2
227,218,1
227,120,3
227,157,2
227,224,1
227,116,1
227,59,2
227,207,2
227,188,3
227,125,3
227,208,2
227,210,3
227,205,2
227,166,1
227,106,2
227,183,2
227,131,2
227,53,1
227,214,3
227,70,2
227,142,2
227,20,2
227,30,2
227,65,3
227,79,3
227,105,2
227,128,3
227,141,2
227,171,1
227,206,2
227,222,1
227,6,3
227,15,3
227,25,3
227,47,1
227,134,1
227,150,2
227,227,3
228,16,3
228,31,1
228,41,1
228,62,1
228,78,2
228,92,3
228,101,1
228,113,1
228,129,2
228,130,1
228,146,3
228,156,1
228,176,3
228,189,3
228,190,1
228,209,3
228,219,3
228,225,3
228,100,1
228,220,2
228,167,3
228,185,1
228,173,2
228,93,1
228,54,3
228,52,3
228,170,3
228,40,2
228,202,2
228,174,1
228,121,3
228,195,3
228,221,1
228,61,1
228,133,3
228,88,1
228,203,3
228,58,1
228,13,3
228,193,3
228,117,1
228,187,1
228,127,2
228,118,2
228,204,2
228,22,2
228,35,1
228,74,3
228,144,1
228,95,2
228,86,2
228,14,3
228,17,3
228,154,1
228,143,2
228,169,3
228,158,1
228,153,2
228,26,2
228,49,2
228,132,1
228,68,2
228,198,2
228,126,1
228,82,3
228,180,3
228,147,2
228,2,3
228,1,3
228,161,1
228,140,1
228,217,1
228,42,2
228,155,3
228,87,3
228,165,2
228,115,2
228,5,1
228,164,3
228,194,3
228,119,2
