2079,19,01/30/88,11/05/92,"en"
2080,19,11/06/92,11/05/92,"en"
2081,19,01/30/88,05/28/90,"en"
2082,21,01/30/88,11/05/92,"en"
2083,21,11/06/92,11/05/92,"en"
2084,21,01/30/88,09/25/91,"en"
2085,21,11/06/92,11/05/92,"en"
2086,21,01/30/88,11/05/92,"en"
2087,21,01/30/88,12/05/89,"en"
2088,21,01/30/88,11/05/91,"en"
2089,21,11/06/92,11/05/92,"en"
2090,21,01/30/88,11/05/92,"en"
2091,22,01/30/88,11/05/92,"en"
2092,17,06/12/91,11/05/92,"en"
2093,17,06/15/90,06/15/91,"en"
2094,17,06/25/89,06/09/90,"en"
2095,17,01/30/88,06/05/89,"en"
488,4,01/09/98,11/25/02,"en"
490,4,01/09/98,11/25/02,"en"
491,4,01/09/98,11/25/02,"en"
492,4,01/09/98,11/25/02,"en"
2100,19,06/14/91,11/05/92,"en"
2101,19,06/13/91,11/05/92,"en"
2102,19,06/15/90,06/15/91,"en"
2103,19,06/15/90,06/15/91,"en"
2104,19,06/25/89,06/09/90,"en"
2105,19,06/25/89,06/09/90,"en"
2106,19,01/30/88,06/05/89,"en"
2107,19,01/30/88,06/05/89,"en"
493,4,01/09/98,11/25/02,"en"
2112,21,06/21/91,11/05/92,"en"
2113,21,06/20/91,11/05/92,"en"
2114,21,06/19/91,11/05/92,"en"
2115,21,06/18/91,11/05/92,"en"
2116,21,06/17/91,11/05/92,"en"
2117,21,06/16/91,11/05/92,"en"
2118,21,06/15/90,06/15/91,"en"
2119,21,06/15/90,06/15/91,"en"
2120,21,06/15/90,06/15/91,"en"
2121,21,06/15/90,06/15/91,"en"
2122,21,06/15/90,06/15/91,"en"
2123,21,06/15/90,06/15/91,"en"
2124,21,06/25/89,06/09/90,"en"
2125,21,06/25/89,06/09/90,"en"
2126,21,06/25/89,06/09/90,"en"
2127,21,06/25/89,06/09/90,"en"
2128,21,06/25/89,06/09/90,"en"
2129,21,06/25/89,06/09/90,"en"
2130,21,01/30/88,06/05/89,"en"
2131,21,01/30/88,06/05/89,"en"
2132,21,01/30/88,06/05/89,"en"
2133,21,01/30/88,06/05/89,"en"
2134,21,01/30/88,06/05/89,"en"
2135,21,01/30/88,06/05/89,"en"
2136,22,06/15/91,11/05/92,"en"
2137,22,06/15/90,06/15/91,"en"
2138,22,06/25/89,06/09/90,"en"
2139,22,01/30/88,06/05/89,"en"
2140,17,06/12/91,11/05/92,"en"
2141,17,06/15/90,06/15/91,"en"
2142,17,06/25/89,06/09/90,"en"
2143,17,01/30/88,06/05/89,"en"
2148,19,06/14/91,11/05/92,"en"
2149,19,06/13/91,11/05/92,"en"
2150,19,06/15/90,06/15/91,"en"
2151,19,06/15/90,06/15/91,"en"
2152,19,06/25/89,06/09/90,"en"
2153,19,06/25/89,06/09/90,"en"
2154,19,01/30/88,06/05/89,"en"
2155,19,01/30/88,06/05/89,"en"
2160,21,06/21/91,11/05/92,"en"
2161,21,06/20/91,11/05/92,"en"
2162,21,06/19/91,11/05/92,"en"
2163,21,06/18/91,11/05/92,"en"
2164,21,06/17/91,11/05/92,"en"
2165,21,06/16/91,11/05/92,"en"
2166,21,06/15/90,06/15/91,"en"
2167,21,06/15/90,06/15/91,"en"
2168,21,06/15/90,06/15/91,"en"
2169,21,06/15/90,06/15/91,"en"
2170,21,06/15/90,06/15/91,"en"
2171,21,06/15/90,06/15/91,"en"
2172,21,06/25/89,06/09/90,"en"
2173,21,06/25/89,06/09/90,"en"
2174,21,06/25/89,06/09/90,"en"
2175,21,06/25/89,06/09/90,"en"
2176,21,06/25/89,06/09/90,"en"
2177,21,06/25/89,06/09/90,"en"
2178,21,01/30/88,06/05/89,"en"
2179,21,01/30/88,06/05/89,"en"
2180,21,01/30/88,06/05/89,"en"
2181,21,01/30/88,06/05/89,"en"
2182,21,01/30/88,06/05/89,"en"
2183,21,01/30/88,06/05/89,"en"
2184,22,06/15/91,11/05/92,"en"
2185,22,06/15/90,06/15/91,"en"
2186,22,06/25/89,06/09/90,"en"
2187,22,01/30/88,06/05/89,"en"
2188,17,06/12/91,11/05/92,"en"
2189,17,06/15/90,06/15/91,"en"
2190,17,06/25/89,06/09/90,"en"
2191,17,01/30/88,06/05/89,"en"
2196,19,06/14/91,11/05/92,"en"
2197,19,06/13/91,11/05/92,"en"
2198,19,06/15/90,06/15/91,"en"
2199,19,06/15/90,06/15/91,"en"
2200,19,06/25/89,06/09/90,"en"
2201,19,06/25/89,06/09/90,"en"
2202,19,01/30/88,06/05/89,"en"
2203,19,01/30/88,06/05/89,"en"
494,4,01/09/98,11/25/02,"en"
495,4,01/09/98,11/25/02,"en"
496,4,01/09/98,11/25/02,"en"
497,4,01/09/98,11/25/02,"en"
2208,21,06/21/91,11/05/92,"en"
2209,21,06/20/91,11/05/92,"en"
2210,21,06/19/91,11/05/92,"en"
2211,21,06/18/91,11/05/92,"en"
2212,21,06/17/91,11/05/92,"en"
2213,21,06/16/91,11/05/92,"en"
2214,21,06/15/90,06/15/91,"en"
2215,21,06/15/90,06/15/91,"en"
2216,21,06/15/90,06/15/91,"en"
2217,21,06/15/90,06/15/91,"en"
2218,21,06/15/90,06/15/91,"en"
2219,21,06/15/90,06/15/91,"en"
2220,21,06/25/89,06/09/90,"en"
2221,21,06/25/89,06/09/90,"en"
2222,21,06/25/89,06/09/90,"en"
2223,21,06/25/89,06/09/90,"en"
2224,21,06/25/89,06/09/90,"en"
2225,21,06/25/89,06/09/90,"en"
2226,21,01/30/88,06/05/89,"en"
2227,21,01/30/88,06/05/89,"en"
2228,21,01/30/88,06/05/89,"en"
2229,21,01/30/88,06/05/89,"en"
2230,21,01/30/88,06/05/89,"en"
2231,21,01/30/88,06/05/89,"en"
2232,22,06/15/91,11/05/92,"en"
2233,22,06/15/90,06/15/91,"en"
2234,22,06/25/89,06/09/90,"en"
2235,22,01/30/88,06/05/89,"en"
2236,17,06/12/91,11/05/92,"en"
2237,17,06/15/90,06/15/91,"en"
2238,17,06/25/89,06/09/90,"en"
2239,17,01/30/88,06/05/89,"en"
498,4,01/09/98,11/25/02,"en"
499,4,01/09/98,11/25/02,"en"
2244,19,06/14/91,11/05/92,"en"
2245,19,06/13/91,11/05/92,"en"
2246,19,06/15/90,06/15/91,"en"
2247,19,06/15/90,06/15/91,"en"
2248,19,06/25/89,06/09/90,"en"
2249,19,06/25/89,06/09/90,"en"
2250,19,01/30/88,06/05/89,"en"
2251,19,01/30/88,06/05/89,"en"
2256,21,06/21/91,11/05/92,"en"
2257,21,06/20/91,11/05/92,"en"
2258,21,06/19/91,11/05/92,"en"
2259,21,06/18/91,11/05/92,"en"
2260,21,06/17/91,11/05/92,"en"
2261,21,06/16/91,11/05/92,"en"
2262,21,06/15/90,06/15/91,"en"
2263,21,06/15/90,06/15/91,"en"
2264,21,06/15/90,06/15/91,"en"
2265,21,06/15/90,06/15/91,"en"
2266,21,06/15/90,06/15/91,"en"
2267,21,06/15/90,06/15/91,"en"
2268,21,06/25/89,06/09/90,"en"
2269,21,06/25/89,06/09/90,"en"
2270,21,06/25/89,06/09/90,"en"
2271,21,06/25/89,06/09/90,"en"
2272,21,06/25/89,06/09/90,"en"
2273,21,06/25/89,06/09/90,"en"
2274,21,01/30/88,06/05/89,"en"
2275,21,01/30/88,06/05/89,"en"
2276,21,01/30/88,06/05/89,"en"
2277,21,01/30/88,06/05/89,"en"
2278,21,01/30/88,06/05/89,"en"
2279,21,01/30/88,06/05/89,"en"
2280,22,06/15/91,11/05/92,"en"
2281,22,06/15/90,06/15/91,"en"
2282,22,06/25/89,06/09/90,"en"
2283,22,01/30/88,06/05/89,"en"
2284,17,06/15/90,06/15/91,"en"
2285,17,06/12/91,11/05/92,"en"
2286,17,01/30/88,06/05/89,"en"
2287,17,06/25/89,06/09/90,"en"
2292,19,06/14/91,11/05/92,"en"
2293,19,06/15/90,06/15/91,"en"
2294,19,06/13/91,11/05/92,"en"
2295,19,01/30/88,06/05/89,"en"
2296,19,06/25/89,06/09/90,"en"
2297,19,06/15/90,06/15/91,"en"
2298,19,01/30/88,06/05/89,"en"
2299,19,06/25/89,06/09/90,"en"
2304,21,01/30/88,06/05/89,"en"
2305,21,06/25/89,06/09/90,"en"
2306,21,06/15/90,06/15/91,"en"
2307,21,01/30/88,06/05/89,"en"
2308,21,06/25/89,06/09/90,"en"
2309,21,01/30/88,06/05/89,"en"
2310,21,06/25/89,06/09/90,"en"
2311,21,06/15/90,06/15/91,"en"
2312,21,06/20/91,11/05/92,"en"
2313,21,06/17/91,11/05/92,"en"
2314,21,06/18/91,11/05/92,"en"
2315,21,06/15/90,06/15/91,"en"
2316,21,06/21/91,11/05/92,"en"
2317,21,06/25/89,06/09/90,"en"
2318,21,01/30/88,06/05/89,"en"
2319,21,06/15/90,06/15/91,"en"
2320,21,06/19/91,11/05/92,"en"
2321,21,06/16/91,11/05/92,"en"
2322,21,06/15/90,06/15/91,"en"
2323,21,06/25/89,06/09/90,"en"
2324,21,06/15/90,06/15/91,"en"
2325,21,01/30/88,06/05/89,"en"
2326,21,06/25/89,06/09/90,"en"
2327,21,01/30/88,06/05/89,"en"
2328,22,06/15/91,11/05/92,"en"
2329,22,01/30/88,06/05/89,"en"
2330,22,06/25/89,06/09/90,"en"
2331,22,06/15/90,06/15/91,"en"
2332,17,06/15/90,06/15/91,"en"
2333,17,06/12/91,11/05/92,"en"
2334,17,01/30/88,06/05/89,"en"
2335,17,06/25/89,06/09/90,"en"
3939,5,01/23/88,02/03/93,"en"
3940,5,01/23/88,05/30/89,"en"
500,4,01/09/98,11/25/02,"en"
2340,19,06/14/91,11/05/92,"en"
2341,19,06/15/90,06/15/91,"en"
2342,19,06/13/91,11/05/92,"en"
2343,19,01/30/88,06/05/89,"en"
2344,19,06/25/89,06/09/90,"en"
2345,19,06/15/90,06/15/91,"en"
2346,19,01/30/88,06/05/89,"en"
2347,19,06/25/89,06/09/90,"en"
501,4,01/09/98,11/25/02,"en"
502,4,01/09/98,11/25/02,"en"
503,4,01/09/98,11/25/02,"en"
504,4,01/09/98,11/25/02,"en"
2352,21,01/30/88,06/05/89,"en"
2353,21,06/25/89,06/09/90,"en"
2354,21,06/15/90,06/15/91,"en"
2355,21,01/30/88,06/05/89,"en"
2356,21,06/25/89,06/09/90,"en"
2357,21,01/30/88,06/05/89,"en"
2358,21,06/25/89,06/09/90,"en"
2359,21,06/15/90,06/15/91,"en"
2360,21,06/20/91,11/05/92,"en"
2361,21,06/17/91,11/05/92,"en"
2362,21,06/18/91,11/05/92,"en"
2363,21,06/15/90,06/15/91,"en"
2364,21,06/21/91,11/05/92,"en"
2365,21,06/25/89,06/09/90,"en"
2366,21,01/30/88,06/05/89,"en"
2367,21,06/15/90,06/15/91,"en"
505,4,01/09/98,11/25/02,"en"
506,4,01/09/98,11/25/02,"en"
507,4,01/09/98,11/25/02,"en"
508,4,01/09/98,11/25/02,"en"
509,4,01/09/98,11/25/02,"en"
510,4,01/09/98,11/25/02,"en"
511,4,01/09/98,11/25/02,"en"
512,4,01/09/98,11/25/02,"en"
513,4,01/09/98,11/25/02,"en"
514,4,01/09/98,11/25/02,"en"
515,4,01/09/98,11/25/02,"en"
516,4,01/09/98,11/25/02,"en"
2336,18,06/15/90,06/15/91,"en"
517,4,01/09/98,11/25/02,"en"
518,4,01/09/98,11/25/02,"en"
519,4,01/09/98,11/25/02,"en"
520,4,01/09/98,03/05/99,"en"
521,4,01/09/98,11/25/02,"en"
522,4,01/09/98,11/25/02,"en"
523,4,01/09/98,11/25/02,"en"
524,4,01/09/98,11/25/02,"en"
525,4,01/09/98,11/25/02,"en"
526,4,01/09/98,11/25/02,"en"
527,4,01/09/98,11/25/02,"en"
528,4,01/09/98,11/25/02,"en"
529,4,01/09/98,11/25/02,"en"
530,4,01/09/98,11/25/02,"en"
531,4,01/09/98,11/25/02,"en"
532,4,01/09/98,11/25/02,"en"
533,4,01/09/98,03/09/02,"en"
534,4,01/09/98,11/25/02,"en"
535,4,01/09/98,11/25/02,"en"
536,4,01/09/98,11/25/02,"en"
537,4,01/09/98,11/25/02,"en"
538,4,01/09/98,11/25/02,"en"
539,4,01/09/98,11/25/02,"en"
540,4,01/09/98,11/25/02,"en"
541,4,01/09/98,11/25/02,"en"
542,4,01/09/98,11/25/02,"en"
543,4,01/09/98,11/25/02,"en"
544,4,01/09/98,11/25/02,"en"
545,4,01/09/98,11/25/02,"en"
546,4,01/09/98,04/28/00,"en"
547,4,01/09/98,11/25/02,"en"
548,4,01/09/98,11/25/02,"en"
549,4,01/09/98,11/25/02,"en"
550,4,01/09/98,11/25/02,"en"
551,4,01/09/98,11/25/02,"en"
552,4,01/09/98,11/25/02,"en"
553,4,01/09/98,11/25/02,"en"
554,4,01/09/98,11/25/02,"en"
555,4,01/09/98,11/25/02,"en"
556,4,01/09/98,11/25/02,"en"
557,4,01/09/98,11/25/02,"en"
558,4,01/09/98,11/25/02,"en"
559,4,01/09/98,11/25/02,"en"
560,4,01/09/98,11/25/02,"en"
561,4,01/09/98,11/25/02,"en"
562,4,01/09/98,11/25/02,"en"
563,4,01/09/98,11/25/02,"en"
564,4,01/09/98,11/25/02,"en"
565,4,01/09/98,11/25/02,"en"
566,4,01/09/98,11/25/02,"en"
567,4,01/09/98,11/25/02,"en"
568,4,01/09/98,11/25/02,"en"
569,4,01/09/98,11/25/02,"en"
570,4,01/09/98,11/25/02,"en"
571,4,01/09/98,11/25/02,"en"
572,4,01/09/98,11/25/02,"en"
573,4,01/09/98,11/25/02,"en"
574,4,01/09/98,11/25/02,"en"
575,4,01/09/98,01/29/00,"en"
576,4,01/09/98,11/25/02,"en"
577,4,01/09/98,11/25/02,"en"
578,4,01/09/98,11/25/02,"en"
579,4,01/09/98,11/25/02,"en"
580,4,01/09/98,11/25/02,"en"
581,4,01/09/98,11/25/02,"en"
582,4,01/09/98,11/25/02,"en"
583,4,01/09/98,11/25/02,"en"
584,4,01/09/98,11/25/02,"en"
585,4,01/09/98,11/25/02,"en"
586,4,01/09/98,11/25/02,"en"
587,4,01/09/98,11/25/02,"en"
588,4,01/09/98,11/25/02,"en"
589,4,01/09/98,11/25/02,"en"
590,4,01/09/98,11/25/02,"en"
591,4,01/09/98,11/25/02,"en"
592,4,01/09/98,11/25/02,"en"
593,4,01/09/98,11/25/02,"en"
594,4,01/09/98,11/25/02,"en"
595,4,01/09/98,11/25/02,"en"
596,4,01/09/98,11/25/02,"en"
597,4,01/09/98,11/25/02,"en"
598,4,01/09/98,11/25/02,"en"
599,4,01/09/98,11/25/02,"en"
600,4,01/09/98,11/25/02,"en"
601,4,01/09/98,11/25/02,"en"
602,4,01/09/98,11/25/02,"en"
603,4,01/09/98,11/25/02,"en"
604,4,01/09/98,11/25/02,"en"
605,4,01/09/98,11/25/02,"en"
606,4,01/09/98,11/25/02,"en"
607,4,01/09/98,11/25/02,"en"
608,4,01/09/98,11/25/02,"en"
609,4,01/09/98,11/25/02,"en"
610,4,01/09/98,11/25/02,"en"
611,4,01/09/98,11/25/02,"en"
612,4,01/09/98,11/25/02,"en"
613,4,01/09/98,11/25/02,"en"
614,4,01/09/98,11/25/02,"en"
615,4,01/09/98,11/25/02,"en"
616,4,01/09/98,11/25/02,"en"
617,4,01/09/98,11/25/02,"en"
618,4,01/09/98,11/25/02,"en"
619,4,01/09/98,11/25/02,"en"
620,4,01/09/98,11/25/02,"en"
621,4,01/09/98,11/25/02,"en"
622,4,01/09/98,11/25/02,"en"
623,4,01/09/98,11/25/02,"en"
624,4,01/09/98,11/25/02,"en"
625,4,01/09/98,11/25/02,"en"
626,4,01/09/98,11/25/02,"en"
627,4,01/09/98,08/12/99,"en"
628,4,01/09/98,11/25/02,"en"
629,4,01/09/98,11/25/02,"en"
630,4,01/09/98,11/25/02,"en"
631,4,01/09/98,11/25/02,"en"
632,4,01/09/98,11/25/02,"en"
633,4,01/09/98,11/25/02,"en"
634,4,01/09/98,11/25/02,"en"
635,4,01/09/98,11/25/02,"en"
636,4,01/09/98,11/25/02,"en"
637,4,01/09/98,11/25/02,"en"
638,4,01/09/98,11/25/02,"en"
639,4,01/09/98,12/30/99,"en"
640,4,01/09/98,11/25/02,"en"
641,4,01/09/98,11/25/02,"en"
642,4,01/09/98,11/25/02,"en"
643,4,01/09/98,11/25/02,"en"
644,4,01/09/98,11/25/02,"en"
645,4,01/09/98,11/25/02,"en"
646,4,01/09/98,11/25/02,"en"
647,4,01/09/98,11/25/02,"en"
648,4,01/09/98,11/25/02,"en"
649,4,01/09/98,11/25/02,"en"
650,4,01/09/98,11/25/02,"en"
651,4,01/09/98,11/25/02,"en"
652,4,01/09/98,11/25/02,"en"
653,4,01/09/98,11/25/02,"en"
654,4,01/09/98,11/25/02,"en"
655,4,01/09/98,11/25/02,"en"
656,4,01/09/98,11/25/02,"en"
657,4,01/09/98,11/25/02,"en"
658,4,01/09/98,11/25/02,"en"
659,4,01/09/98,11/25/02,"en"
660,4,01/09/98,11/25/02,"en"
661,4,01/09/98,11/25/02,"en"
662,4,01/09/98,11/25/02,"en"
663,4,01/09/98,11/25/02,"en"
664,4,01/09/98,11/25/02,"en"
665,4,01/09/98,11/25/02,"en"
666,4,01/09/98,11/25/02,"en"
667,4,01/09/98,11/25/02,"en"
668,4,01/09/98,11/25/02,"en"
669,4,01/09/98,11/25/02,"en"
670,4,01/09/98,11/25/02,"en"
671,4,01/09/98,11/25/02,"en"
672,4,01/09/98,11/25/02,"en"
673,4,01/09/98,11/25/02,"en"
674,4,01/09/98,12/14/00,"en"
675,4,01/09/98,11/25/02,"en"
676,4,01/09/98,11/25/02,"en"
677,4,01/09/98,11/25/02,"en"
678,4,01/09/98,11/25/02,"en"
679,4,01/09/98,11/25/02,"en"
680,4,01/09/98,11/25/02,"en"
681,4,01/09/98,11/25/02,"en"
682,4,01/09/98,04/18/02,"en"
683,4,01/09/98,08/03/01,"en"
684,4,01/09/98,11/25/02,"en"
685,4,01/09/98,11/25/02,"en"
686,4,01/09/98,11/25/02,"en"
687,4,01/09/98,11/25/02,"en"
688,4,01/09/98,11/25/02,"en"
689,4,01/09/98,11/25/02,"en"
690,4,01/09/98,11/25/02,"en"
691,4,01/09/98,11/25/02,"en"
692,4,01/09/98,11/25/02,"en"
693,4,01/09/98,11/25/02,"en"
694,4,01/09/98,11/25/02,"en"
695,4,01/09/98,11/25/02,"en"
696,4,01/09/98,11/25/02,"en"
697,4,01/09/98,11/25/02,"en"
698,4,01/09/98,11/25/02,"en"
699,4,01/09/98,11/25/02,"en"
700,4,01/09/98,11/25/02,"en"
701,4,01/09/98,11/25/02,"en"
702,4,01/09/98,11/25/02,"en"
703,4,01/09/98,11/25/02,"en"
704,4,01/09/98,11/25/02,"en"
705,4,01/09/98,11/25/02,"en"
706,4,01/09/98,11/25/02,"en"
707,4,01/09/98,11/25/02,"en"
708,4,01/09/98,11/25/02,"en"
709,4,07/04/99,11/25/02,"en"
710,4,06/04/99,11/25/02,"en"
711,4,06/08/02,11/25/02,"en"
712,4,07/28/00,11/25/02,"en"
713,4,04/29/00,11/25/02,"en"
714,4,11/11/99,11/25/02,"en"
715,4,03/30/00,11/25/02,"en"
716,4,03/15/01,11/25/02,"en"
717,4,07/18/02,11/25/02,"en"
718,4,11/02/01,11/25/02,"en"
728,4,01/05/03,04/12/04,"en"
754,4,01/05/03,02/25/05,"en"
815,4,01/05/03,06/16/06,"en"
852,4,01/05/03,07/07/06,"en"
855,4,01/05/03,08/18/03,"en"
924,4,01/05/03,01/19/07,"en"
935,4,01/05/03,09/30/06,"en"
768,4,01/05/03,,"en"
769,4,01/05/03,,"en"
770,4,01/05/03,,"en"
771,4,01/05/03,,"en"
772,4,01/05/03,,"en"
773,4,01/05/03,,"en"
774,4,01/05/03,,"en"
775,4,01/05/03,,"en"
776,4,01/05/03,,"en"
777,4,01/05/03,,"en"
778,4,01/05/03,,"en"
779,4,01/05/03,,"en"
780,4,01/05/03,,"en"
781,4,01/05/03,,"en"
782,4,01/05/03,,"en"
783,4,01/05/03,,"en"
784,4,01/05/03,,"en"
785,4,01/05/03,,"en"
786,4,01/05/03,,"en"
787,4,01/05/03,,"en"
788,4,01/05/03,,"en"
789,4,01/05/03,,"en"
790,4,01/05/03,,"en"
791,4,01/05/03,,"en"
792,4,01/05/03,,"en"
793,4,01/05/03,,"en"
794,4,01/05/03,,"en"
2396,20,06/15/90,06/15/91,"en"
2397,20,06/12/91,11/05/92,"en"
2398,20,01/30/88,06/05/89,"en"
2399,20,06/25/89,06/09/90,"en"
2432,18,06/15/90,06/15/91,"en"
2433,18,06/12/91,11/05/92,"en"
2434,18,01/30/88,06/05/89,"en"
2435,18,06/25/89,06/09/90,"en"
2444,20,06/15/90,06/15/91,"en"
2445,20,06/12/91,11/05/92,"en"
2446,20,01/30/88,06/05/89,"en"
2447,20,06/25/89,06/09/90,"en"
2491,18,02/10/93,12/03/97,"en"
2505,18,02/10/93,12/03/97,"en"
2519,18,02/10/93,12/03/97,"en"
2538,18,02/10/93,12/03/97,"en"
2539,18,02/10/93,12/03/97,"en"
2540,18,02/10/93,12/03/97,"en"
2541,18,02/10/93,12/03/97,"en"
2550,20,02/10/93,12/03/97,"en"
2551,20,02/10/93,12/03/97,"en"
2552,20,02/10/93,12/03/97,"en"
2553,20,02/10/93,12/03/97,"en"
2586,18,02/10/93,12/03/97,"en"
2587,18,02/10/93,12/03/97,"en"
2588,18,02/10/93,12/03/97,"en"
2589,18,02/10/93,12/03/97,"en"
2598,20,02/10/93,12/03/97,"en"
2599,20,02/10/93,12/03/97,"en"
2600,20,02/10/93,12/03/97,"en"
2601,20,02/10/93,12/03/97,"en"
2634,18,02/10/93,12/03/97,"en"
2635,18,02/10/93,12/03/97,"en"
2636,18,02/10/93,12/03/97,"en"
2637,18,02/10/93,12/03/97,"en"
2646,20,02/10/93,12/03/97,"en"
2647,20,02/10/93,12/03/97,"en"
2648,20,02/10/93,12/03/97,"en"
2649,20,02/10/93,12/03/97,"en"
2682,18,02/10/93,12/03/97,"en"
2683,18,02/10/93,12/03/97,"en"
2684,18,02/10/93,12/03/97,"en"
2685,18,02/10/93,12/03/97,"en"
2694,20,02/10/93,12/03/97,"en"
2695,20,02/10/93,12/03/97,"en"
2696,20,02/10/93,12/03/97,"en"
2697,20,02/10/93,12/03/97,"en"
2730,18,02/10/93,12/03/97,"en"
2731,18,02/10/93,12/03/97,"en"
2732,18,02/10/93,12/03/97,"en"
2733,18,02/10/93,12/03/97,"en"
2742,20,02/10/93,12/03/97,"en"
2743,20,02/10/93,12/03/97,"en"
2744,20,02/10/93,12/03/97,"en"
2745,20,02/10/93,12/03/97,"en"
2778,18,02/10/93,12/03/97,"en"
2779,18,02/10/93,12/03/97,"en"
2780,18,02/10/93,12/03/97,"en"
2781,18,02/10/93,12/03/97,"en"
2790,20,02/10/93,12/03/97,"en"
2791,20,02/10/93,12/03/97,"en"
2792,20,02/10/93,12/03/97,"en"
2793,20,02/10/93,12/03/97,"en"
2826,18,02/10/93,12/03/97,"en"
2827,18,02/10/93,12/03/97,"en"
2828,18,02/10/93,12/03/97,"en"
2829,18,02/10/93,12/03/97,"en"
2838,20,02/10/93,12/03/97,"en"
2839,20,02/10/93,12/03/97,"en"
2840,20,02/10/93,12/03/97,"en"
2841,20,02/10/93,12/03/97,"en"
2874,18,02/10/93,12/03/97,"en"
2875,18,02/10/93,12/03/97,"en"
2876,18,02/10/93,12/03/97,"en"
2877,18,02/10/93,12/03/97,"en"
2886,20,02/10/93,12/03/97,"en"
2887,20,02/10/93,12/03/97,"en"
2888,20,02/10/93,12/03/97,"en"
2889,20,02/10/93,12/03/97,"en"
2919,18,02/10/93,12/03/97,"en"
2933,18,02/10/93,12/03/97,"en"
2950,18,01/17/98,11/25/02,"en"
2964,18,01/17/98,11/25/02,"en"
2978,18,01/17/98,11/25/02,"en"
2992,18,01/17/98,11/25/02,"en"
3008,18,01/17/98,11/25/02,"en"
3009,18,01/17/98,11/25/02,"en"
3010,18,01/17/98,11/25/02,"en"
3011,18,01/17/98,11/25/02,"en"
3020,20,01/17/98,11/25/02,"en"
3021,20,01/17/98,11/25/02,"en"
3022,20,01/17/98,11/25/02,"en"
3023,20,01/17/98,11/25/02,"en"
3056,18,01/17/98,11/25/02,"en"
3057,18,01/17/98,11/25/02,"en"
3058,18,01/17/98,11/25/02,"en"
3059,18,01/17/98,11/25/02,"en"
3068,20,01/17/98,11/25/02,"en"
3069,20,01/17/98,11/25/02,"en"
3104,18,01/17/98,11/25/02,"en"
3105,18,01/17/98,11/25/02,"en"
3106,18,01/17/98,11/25/02,"en"
3107,18,01/17/98,11/25/02,"en"
3116,20,01/17/98,11/25/02,"en"
3117,20,01/17/98,11/25/02,"en"
3118,20,01/17/98,11/25/02,"en"
3119,20,01/17/98,11/25/02,"en"
3152,18,01/17/98,11/25/02,"en"
3153,18,01/17/98,11/25/02,"en"
3154,18,01/17/98,11/25/02,"en"
3155,18,01/17/98,11/25/02,"en"
3164,20,01/17/98,11/25/02,"en"
3165,20,01/17/98,11/25/02,"en"
3166,20,01/17/98,11/25/02,"en"
3167,20,01/17/98,11/25/02,"en"
3212,20,01/17/98,11/25/02,"en"
3213,20,01/17/98,11/25/02,"en"
3214,20,01/17/98,11/25/02,"en"
3215,20,01/17/98,11/25/02,"en"
3248,18,01/17/98,11/25/02,"en"
3249,18,01/17/98,11/25/02,"en"
3250,18,01/17/98,11/25/02,"en"
3251,18,01/17/98,11/25/02,"en"
3260,20,01/17/98,11/25/02,"en"
3261,20,01/17/98,11/25/02,"en"
3262,20,01/17/98,11/25/02,"en"
3263,20,01/17/98,11/25/02,"en"
3296,18,01/17/98,11/25/02,"en"
3297,18,01/17/98,11/25/02,"en"
3298,18,01/17/98,11/25/02,"en"
3299,18,01/17/98,11/25/02,"en"
3308,20,01/17/98,11/25/02,"en"
3309,20,01/17/98,11/25/02,"en"
3310,20,01/17/98,11/25/02,"en"
3311,20,01/17/98,11/25/02,"en"
3344,18,01/17/98,11/25/02,"en"
3345,18,01/17/98,11/25/02,"en"
3346,18,01/17/98,11/25/02,"en"
3347,18,01/17/98,11/25/02,"en"
3356,20,01/17/98,11/25/02,"en"
3357,20,01/17/98,11/25/02,"en"
3358,20,01/17/98,11/25/02,"en"
3359,20,01/17/98,11/25/02,"en"
3390,18,01/17/98,11/25/02,"en"
3404,18,01/17/98,11/25/02,"en"
3418,18,01/17/98,11/25/02,"en"
3495,18,01/09/03,06/09/04,"en"
3496,18,01/10/03,06/13/05,"en"
3497,18,01/11/03,06/17/06,"en"
3507,20,01/09/03,06/09/04,"en"
3508,20,01/10/03,06/13/05,"en"
3509,20,01/11/03,06/17/06,"en"
3543,18,01/09/03,06/09/04,"en"
3544,18,01/10/03,06/13/05,"en"
3545,18,01/11/03,06/17/06,"en"
3555,20,01/09/03,06/09/04,"en"
3556,20,01/10/03,06/13/05,"en"
3557,20,01/11/03,06/17/06,"en"
3591,18,01/09/03,06/09/04,"en"
3592,18,01/10/03,06/13/05,"en"
3593,18,01/11/03,06/17/06,"en"
3603,20,01/09/03,06/09/04,"en"
3604,20,01/10/03,06/13/05,"en"
3605,20,01/11/03,06/17/06,"en"
3639,18,01/09/03,06/09/04,"en"
3640,18,01/10/03,06/13/05,"en"
3641,18,01/11/03,06/17/06,"en"
3651,20,01/09/03,06/09/04,"en"
3652,20,01/10/03,06/13/05,"en"
3653,20,01/11/03,06/17/06,"en"
3687,18,01/13/03,06/09/04,"en"
3688,18,01/14/03,06/13/05,"en"
3689,18,01/15/03,06/17/06,"en"
3699,20,01/13/03,06/09/04,"en"
3700,20,01/14/03,06/13/05,"en"
3701,20,01/15/03,06/17/06,"en"
3735,18,01/13/03,06/09/04,"en"
