1369,2118,3188,f,,,,P,W,,,45,9,588,fr,Année européenne de l'égalité des chances pour tous (2007),,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Dans sa proposition de décision du PE et du
Conseil relative à l'Année européenne de
l'égalité des chances pour tous (2007), la Commission
indique que cette année européenne a pour objectif de
véhiculer dans l'ensemble de la population le message selon
lequel toute personne, quels que soient son sexe, sa race ou son
origine ethnique, sa religion ou ses convictions, son handicap, son
âge et son orientation sexuelle a droit à l'égalité
de traitement. Promouvoir le respect et la tolérance est un
thème majeur de l'actualité. Toutes sortes de mesures
et d'initiatives sont, selon cette proposition, nécessaires
pour renforcer la participation des groupes sociaux sous-représentés.
Outre le soutien d'initiatives et de mesures nationales, toutes
sortes d'actions au niveau communautaire sont prévues, comme
des campagnes d'information et de promotion (COM(2005)0225 final,
C6–0178/05, pages 5, 11, 12 et 17).</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Il ressort de très nombreuses études
que beaucoup de femmes musulmanes sont discriminées dans et au
sein de leur communauté (islamique) et que cette
discrimination est un frein à leur participation pleine et
entière au marché du travail et à la société
en général.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Une étude de M. Werner Bergmann, professeur à
l'Université technique de Berlin, datant de 2002, montre que
les actes antisémites sont essentiellement le fait de jeunes
musulmans, souvent d'origine arabe.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Comment la Commission va-t-elle aborder ce problème,
sérieux, dans sa campagne? Compte-t-elle lancer une campagne
spécifique pour donner clairement à entendre à
la communauté musulmane que les femmes doivent avoir des
droits égaux et des chances égales? Comment la
Commission compte-t-elle inciter les communautés islamiques
d'Europe à faire preuve de plus de respect et de tolérance
à l'égard de la communauté juive?</p>",2007-04-04,draft-translation,,t,question
1370,2118,3190,f,,,,P,W,,,45,9,588,pt,Ano Europeu da Igualdade de Oportunidades para Todos (2007),,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Na sua proposta de decisão do Parlamento
Europeu e do Conselho relativa ao Ano Europeu da Igualdade de
Oportunidades para Todos (2007), a Comissão propõe que
este Ano Europeu tenha por objectivo levar junto do público em
geral a mensagem de que todas as pessoas, independentemente do sexo,
origem racial ou étnica, religião ou crença,
deficiência, idade e orientação sexual, têm
direito à igualdade de tratamento. A promoção do
respeito e da tolerância é uma questão da maior
importância. De acordo com a proposta atrás referida,
todas as medidas e iniciativas são necessárias para
reforçar a participação dos grupos sociais
sub-representados. Para além do apoio a medidas e iniciativas
nacionais, prevê-se todo o tipo de «medidas à
escala comunitária», como, por exemplo, campanhas de
informação e promoção (COM(2005)0225
final, C6–0178/05, pp. 5, 11, 12 e 17).</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Os numerosos estudos realizados permitem concluir
que inúmeras mulheres muçulmanas são
discriminadas pela e na sua comunidade (islâmica) e que esta
discriminação constitui um obstáculo à
sua plena participação no mercado de trabalho e na
sociedade em geral.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">De acordo com um estudo realizado em 2002 pelo
Professor Werner Bergmann da Universidade Técnica de Berlim,
os actos anti-semitas são principalmente cometidos por jovens
muçulmanos, em grande parte de origem árabe.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">De que modo tenciona a Comissão abordar estes
graves problemas na sua campanha? Tenciona lançar uma campanha
especificamente destinada a dar claramente a entender à
comunidade muçulmana que as mulheres devem ter direitos iguais
e oportunidades iguais? De que modo tenciona a Comissão
incitar as comunidades muçulmanas na Europa a dar provas de
maior respeito e tolerância em relação à
comunidade judaica?</p>",2007-04-04,draft-translation,,t,question
1379,2123,3208,f,,,,P,W,,,77,9,556,fr,Coordination des initiatives en matière d'accès,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Quelles mesures la Commission a-t-elle prises pour
assurer la coordination des initiatives communautaires en matière
d'accès dans le domaine des TIC, des transports et de
l'environnement bâti et du tourisme par l'instauration d'une
communication et d'échanges d'informations fréquents et
détaillés entre les DG de la Commission et les autres
institutions de l'UE et en consultation avec les représentants
des milieux du handicap?</p>",1994-09-16,draft-translation,,t,question
1380,2123,3210,f,,,,P,W,,,77,9,556,pt,Coordenação das iniciativas de acesso	,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Que medidas tomou a Comissão para assegurar a
coordenação das iniciativas da EU em matéria de
acesso nos domínios de TIC, transportes, áreas
construídas e turismo através da comunicação
e intercâmbio regulares de informações entre as
DG da Comissão e outras instituições da EU,
incluindo a consulta de representantes do movimento da deficiência?</p>",1994-09-16,draft-translation,,t,question
1382,2125,3214,f,,,,P,W,,,38,9,556,fr,Législation relative à la passation des marchés publics,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">La législation communautaire relative à
la passation des marchés publics prévoit-elle
l'inclusion dans le cahier des charges des marchés d'exigences
en matière de «design pour tous» et
d'accessibilité?</p>",1991-02-12,draft-translation,,t,question
1383,2125,3216,f,,,,P,W,,,38,9,556,pt,Legislação em matéria de concursos públicos,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">A legislação europeia em matéria
de concursos públicos prevê que os requisitos de Design
para Todos e de acessibilidade estejam incluídos nas
especificações técnicas dos documentos dos
concursos?</p>",1991-02-12,draft-translation,,t,question
1375,2121,3200,f,,,,P,W,,,43,9,569,pt,O Plano D da Comissão,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">No documento COM(2005)0494 final, a Comissão
expõe a sua opinião sobre como o Plano D deverá
ser realizado. A Comissão destaca, nomeadamente, a sua
intenção de auscultar os pontos de vista dos cidadãos
dos vários Estados-Membros sobre a cooperação na
UE e daí retirar conclusões. De entre as propostas
mencionadas, a Comissão refere a conveniência de
designar «embaixadores europeus de boa vontade». Estes
poderiam, de acordo com a proposta da Comissão, ser
personalidades de relevo nacionais, por exemplo, estrelas do
desporto. Essas pessoas deverão disseminar informações
sobre a UE e participar em reuniões. Uma vez que o Plano D se
destina a auscultar os cidadãos, é importante que todas
as opiniões sejam ouvidas e que o projecto não se
transforme numa «campanha de propaganda» das possíveis
vantagens da cooperação da UE.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Considera a Comissão que podem ser convidadas
para «embaixadores europeus de boa vontade» ou para outro
papel, tendo em vista a promoção do debate, não
só personalidades com uma opinião positiva, como também
pessoas com uma posição mais crítica
relativamente à UE, de modo a garantir um diálogo
diversificado e não unilateral? Se o objectivo do Plano D é
auscultar os cidadãos, porque deverão então os
«embaixadores europeus de boa vontade» disseminar
informações e colaborar em reuniões se um
diálogo directo deste tipo pode ser realizado por políticos
eleitos? Se em resultado do diálogo com os cidadãos se
concluir que estes desejam uma menor integração na EU e
uma maior autodeterminação a nível nacional, que
efeitos produzirá este facto na ordem de trabalhos da
Comissão?</p>",1987-07-16,draft-translation,,t,question
1376,2121,3202,f,,,,P,W,,,43,9,569,fr,«Plan D» de la Commission,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">La Commission présente, dans le document
COM(2005)494 final, ses idées quant à la manière
de mettre en œuvre son plan D. La Commission fait notamment part de
son intention de prendre connaissance des points de vue des
populations des États membres concernant la collaboration
communautaire et d'en tirer des enseignements. Parmi les propositions
avancées, la Commission souligne qu'il serait utile de
désigner des «ambassadeurs européens de bonne
volonté». Ces derniers peuvent, si l'on en croit la
proposition de la Commission, se composer de personnes célèbres,
de stars du sport par exemple. Les intéressés
diffuseront des informations concernant l'Union et interviendront
dans les réunions. Sachant que le plan D doit avoir pour
objectif d'être à l'écoute des citoyens, il
importe de prendre connaissance de tous les points de vue et d'éviter
que le projet ne revête des allures de «campagne de
propagande» soulignant les avantages potentiels de la
collaboration communautaire.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">La Commission est-elle d'avis que la fonction
d'«ambassadeur de bonne volonté» peut être
assumée par des personnes favorables à l'Union aussi
bien que par des citoyens plus critiques à son égard,
ou alors dans un rôle différent permettant de faire
progresser le débat européen, de manière à
assurer la richesse des échanges et éviter que ceux-ci
ne soient à sens unique? Si l'objectif du plan D est d'être
à l'écoute des populations des États membres,
pourquoi les «ambassadeurs de bonne volonté»
doivent ils diffuser des informations et intervenir dans les
réunions, alors que des responsables politiques élus
peuvent mener ce dialogue direct avec les citoyens? Si le résultat
du dialogue avec les citoyens des pays de l'Union indique que les
populations européennes souhaitent moins d'intégration
communautaire et davantage d'autodétermination nationale, quel
en sera l'effet sur l'agenda de la Commission?</p>",1987-07-16,draft-translation,,t,question
1390,2129,3230,f,,,,P,W,,,68,9,556,fr,OGM,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Selon les avis du groupe scientifique OGM concernant
la notification C/ES/01/01 sur le maïs 1507, la notification
C/F/96/05.10 sur le maïs Bt11 et la requête de la
Commission concernant la clause de sauvegarde invoquée par la
Hongrie en vertu de l'article 23 de la directive 2001/18/CE(1), il
est stipulé que «le maïs ... ne constitue pas une
source alimentaire importante pour les lépidoptères
endémiques».</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Sur quelles études repose cette affirmation?
La base de données hôte des chenilles du Museum
d'histoire naturelle de Grande-Bretagne est actuellement aussi
complète que possible, mais contient des informations sur les
plantes hôtes connues pour seulement 15 % des espèces de
lépidoptères recensées dans le monde entier.
Elle recense tout de même 33 espèces de la région
européenne qui se nourrissent de maïs.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Pour quelle raison l'AESA n'a-t-elle pas pris ces
informations en considération?</p>",2002-11-11,draft-translation,,t,question
1391,2129,3232,f,,,,P,W,,,68,9,556,pt,OGM,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">De acordo com os pareceres do painel científico
dos OGM sobre a notificação C/ES/01/01 relativa ao
milho da linhagem 1507, a notificação C/F/96/05.10
relativa ao milho da linhagem Bt11 e sobre o pedido da Comissão
relacionado com a cláusula de salvaguarda invocada pela
Hungria, nos termos do artigo 23° da Directiva 2001/18/CE(1), «o
milho … não é uma fonte significativa de alimento
para as lepidópteras endémicas».</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Em que estudos se baseia esta afirmação?
A base de dados de espécies hospedeiras das larvas, do Museu
de História Natural de Londres, está tão
actualizada quanto possível, mas contém registos de
plantas hospedeiras conhecidas para apenas 15 % das espécies
existentes em todo o mundo de lepidóptera descritas. Mesmo
assim, a base de dados contém uma listagem de 33 espécies
existentes no território europeu conhecidas por se alimentarem
de milho.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Por que motivo a EFSA não tomou em
consideração este facto?</p>",2002-11-11,draft-translation,,t,question
1394,2131,3238,f,,,,O,W,,,110,9,553,pt,Perspectiva da Comissão sobre a cooperação intermunicipal,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Num seminário organizado pelo Conselho dos
Municípios e Regiões Europeias em 29 de Setembro de
2005, o Sr. Rein, da DG «Mercado Interno», informou que a
legislação relativa aos contratos públicos é
aplicável a qualquer forma de acordo escrito entre
administrações públicas em que seja necessário
qualquer tipo de compensação ou contrapartida.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Daqui decorre que é cada vez menos claro em
que casos os municípios ainda podem atribuir uma tarefa a uma
organização intermunicipal instituída por eles
próprios, visto que aparentemente a Comissão toma como
ponto de partida que é sempre necessária a aplicação
da legislação relativa aos contratos públicos.
Num artigo publicado em «Lokaal» — uma edição
da Associação de Cidades e Municípios da
Flandres — de Novembro de 2005 deduz-se disto tudo que a Comissão
quase nunca considera a cooperação intermunicipal como
uma missão interna, dado que estão envolvidos vários
municípios e, por isso, não é possível
proceder ao controlo da mesma forma que nos próprios serviços.
Neste contexto, a Comissão vai mais longe do que o acórdão
«Teckal», que aborda um controlo análogo. No mesmo
artigo refere-se que a Comissão está a proceder há
algum tempo a um estudo sobre todas as formas de cooperação
intermunicipal, incluindo as empresas municipais autónomas da
Bélgica.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Isto suscita as seguintes perguntas:</p>
<p align=""justify"">— 	Qual é a situação actual
relativamente ao estudo sobre a cooperação
intermunicipal na Bélgica?</p>
<p align=""justify"">— 	Na perspectiva da Comissão, em que
medida ainda é possível, neste momento, a cooperação
intermunicipal sem que seja aplicada a legislação
relativa aos contratos públicos?</p>
<p align=""justify"">— 	Por que motivo é que a Comissão
actua de forma mais restritiva que o Tribunal de Justiça na
apreciação desta cooperação?</p>",2006-02-27,draft-translation,,t,question
1388,2128,3226,f,,,,P,W,,,73,9,539,fr,Subventions en provenance du budget européen,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">La Commission européenne a fait de la
communication l'un des objectifs de son mandat. En outre, la
transparence et la proximité vis-à-vis des citoyens
sont des préoccupations pour toutes les institutions
européennes. Les mesures prises par les institutions ont des
répercussions sur le quotidien et doivent être
présentées aux citoyens pour être mieux
acceptées.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">À cet égard, comment la Commission
couvre-t-elle l'ensemble des projets menés (au sein des
programmes) dans les États membres et cofinancés par
l'Union européenne?</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Quels sont les projets financés par l'Union
européenne depuis 2000?</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Quels sont les projets financés en Rhénanie
du Nord-Westphalie (Allemagne) au cours de la période de
programmation en cours?</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Ces informations sont-elles déjà
accessibles et comment sont-elles publiées?</p>",2001-12-05,draft-translation,,t,question
1389,2128,3228,f,,,,P,W,,,73,9,539,pt,Subvenções do orçamento comunitário	,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">A Comissão Europeia fez da «comunicação»
um dos objectivos do seu mandato. Além do mais, a
transparência e a proximidade em relação aos
cidadãos são aspectos de grande importância para
o conjunto das instituições comunitárias. As
medidas dimanadas das instituições europeias têm
impacto na vida de todos os dias e têm de ser devidamente
comunicadas às pessoas, de maneira a promover a sua aceitação.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Neste contexto, em que moldes procede a Comissão
ao registo de todos os projectos nos Estados-Membros (enquadrados em
programas) que são co-financiados pela União Europeia?</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Que projectos foram financiados na União
Europeia desde 2000?</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Que projectos foram financiados na Renânia do
Norte-Vestefália (Alemanha) no actual quadro financeiro?</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Estas informações já estarão
disponíveis? Como é que elas são dadas a
conhecer?</p>",2001-12-05,draft-translation,,t,question
1392,2130,3234,f,,,,P,W,,,78,9,537,fr,Concession de projets à des sociétés de conseil	,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Au parlement hellénique, lors du débat
du 25 novembre 2005, l'opposition a dénoncé le fait que
le ministère grec des finances concédait directement
des projets financés par les fonds structurels et le Fonds de
cohésion de l'UE à des sociétés de
conseil. Ces projets (études ou services de conseil technique)
sont concédés après fractionnement des objets
économiques et au moyen de procédures dénoncées
comme étant des trompe-l'œil (par exemple des concours
improvisés). Par ailleurs, la sélection des conseillers
techniques pour les treize régions grecques semble devoir être
achevée en 2006, ce qui privera de tout sens le recrutement
d'une foule de conseillers dont le travail n'aura plus aucun objet
dans le cadre de la période de programmation en cours.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Quels projets ont été concédés,
directement ou au moyen de concours improvisés, par le
ministère des finances à des sociétés de
conseil en 2004 et 2005? Quelles sont (nominativement) les sociétés
qui s'en sont chargées, pour quel prix stipulé par
contrat et à quelle date précise? Comment le ministère
des finances a-t-il justifié (dans chacun des cas) la mise en
œuvre de procédures expéditives? Par quels fonds
communautaires et programmes opérationnels les projets en
question sont-ils financés? Quand ont-ils été
intégrés, quel est le prestataire final et responsable
de la réalisation et quel est le budget total (pour chaque
prestataire final) engagé pour de telles dépenses en
2005 et 2006? En quoi la poursuite des concours pour le recrutement
de conseillers techniques dans les treize régions, en suspens
pour plus d'un an, est-elle opportune?</p>",1996-05-12,draft-translation,,t,question
1393,2130,3236,f,,,,P,W,,,78,9,537,pt,Concessão de projectos a sociedades de aconselhamento,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">No contexto do debate havido no parlamento grego em
25 de Novembro de 2005, a oposição denunciou o facto de
o Ministro das Finanças grego conceder directamente a empresas
de aconselhamento projectos financiados a título dos Fundos
Estruturais e do Fundo de Coesão da UE. Estes projectos
(estudos ou serviços de aconselhamento técnico) são
concedidos após fraccionamento dos objectos económicos
e através de procedimentos denunciados como sendo de fachada
(por exemplo, concursos improvisados). Por outro lado, a selecção
dos conselheiros técnicos para as treze regiões gregas
deverá estar concluída em 2006, o que destituirá
de sentido o recrutamento de uma série de conselheiros cujo
trabalho deixará de ter objecto no quadro do período de
programação em curso.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Que projectos foram concedidos - directamente ou
através de concursos improvisados - pelo Ministério das
Finanças a sociedades de aconselhamento em 2004 e 2005? Quais
são (nominativamente) as sociedades de tal incumbidas, qual o
preço estipulado pelo contrato e em que data precisa? De que
modo justificou o Ministério das Finanças (em cada um
dos casos) a aplicação de procedimentos expeditivos? A
título de que fundos comunitários e programas
operacionais são os projectos em questão financiados?
Quando foram os mesmos integrados, qual o prestador final e
responsável pela realização e qual o orçamento
total (por prestador final) autorizado para tais despesas em 2005 e
2006? Em que medida se afigura oportuna a prossecução
dos concursos de recrutamento de conselheiros técnicos nas
treze regiões, em suspenso há mais de um ano?</p>",1996-05-12,draft-translation,,t,question
1402,2135,3254,f,,,,P,W,,,48,9,523,fr,Mesures législatives en Bulgarie,,"<p align=""justify"">Dans le cadre du Plan d'action drogue de l'UE
(2005-2008), les États membres s'engagent à trouver des
solutions de remplacement à l'emprisonnement pour les
toxicomanes et des services de drogues pour les personnes en prison:</p>
<p align=""justify"">a) 	en faisant une utilisation efficace et en
trouvant des solutions de remplacement à l'emprisonnement pour
les toxicomanes qui commettent des délits liés à
la drogue;</p>
<p align=""justify"">b) 	en mettant en place des services de prévention,
de traitement et de réduction des effets nocifs pour les
personnes emprisonnées, des services de réinsertion à
la sortie de prison et des méthodes permettant de
contrôler/analyser la consommation de drogue chez les
prisonniers.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">En Bulgarie, pays qui prévoit de devenir État
membre de l'Union en 2007, le programme législatif de
janvier-juin 2006 ne prévoit aucune amélioration
législative tenant compte du Plan d'action drogue de l'UE.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Au cours de ces dernières années, la
Bulgarie a dû faire face à un nombre croissant de
toxicomanes; toxicomanes qui commettent des délits liés
à la drogue; et toxicomanes parmi les prisonniers.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">En Bulgarie, on constate une absence de: solutions
de remplacement à l'emprisonnement pour les toxicomanes qui
commettent des délits liés à la drogue; services
de prévention, de traitement et de réduction des effets
nocifs pour les prisonniers; et services de réinsertion à
la sortie de prison.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Quelles mesures la Commission entend-elle prendre
pour inviter la Bulgarie à améliorer la législation
en la matière et les services en prison, visant à
garantir des solutions de remplacement à l'emprisonnement pour
les toxicomanes et des services de drogues pour les personnes en
prison, dans le cadre du Plan d'action drogue de l'UE (2005-2008)?</p>",2008-03-12,draft-translation,,t,question
1395,2131,3240,f,,,,O,W,,,110,9,553,fr,Position de la Commission européenne par rapport à la coopération intercommunale,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Le 29 septembre 2005, lors d'une journée
d'étude organisée par le Conseil des communes et
régions d'Europe, M. Rein (DG Marché intérieur)
a déclaré que la législation en matière
de marchés publics était applicable à toute
forme de convention écrite entre des administrations publiques
impliquant une quelconque rémunération ou contrepartie.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Aussi est-il toujours de plus en plus difficile de
savoir dans quels cas les communes ont encore le droit de confier une
tâche à une organisation intercommunale qu'elles
ont-elles-mêmes constituée, la Commission partant
apparemment du principe que la législation sur les marchés
publics doit toujours s'appliquer. Un article paru dans Lokaal,
publication de l'Association flamande des villes et communes
(novembre 2005), en tire la conclusion que la Commission ne considère
pratiquement jamais qu'une coopération intercommunale est une
mission interne, dès lors que plusieurs communes discutent
entre elles et que le même contrôle n'est donc possible
que pour les services propres. En l'occurrence, la Commission va
au-delà de l'arrêt Teckal, où il est question
d'un contrôle comparable. Selon le même article, la
Commission procède, depuis un certain temps déjà,
à une enquête sur toutes les formes de coopération
intercommunale, y compris les entreprises communales autonomes en
Belgique.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">À quel stade en est l'enquête sur la
coopération intercommunale en Belgique?</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Dans quelle mesure une coopération
intercommunale est-elle aujourd'hui encore possible, dans l'esprit de
la Commission, sans que s'applique la législation en matière
de marchés publics?</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Pourquoi la Commission conçoit-elle cette
coopération de façon encore plus restrictive que la
Cour de justice?</p>",2006-02-27,draft-translation,,t,question
1396,2132,3242,f,,,,P,W,,,77,9,550,fr,Multilinguisme,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Dans sa communication intitulée «Un
nouveau cadre pour le multilinguisme» COM(2005)0596 final, la
Commission s'est engagée dans ses conclusions à
entreprendre les actions suivantes:</p>
<p align=""justify"">— 	mettre en place un groupe de haut niveau sur le
multilinguisme qui sera composé d'experts indépendants
et sera chargé de l'assister dans l'analyse des progrès
réalisés par les États membres et de dispenser
aide et conseils pour l'élaboration d'initiatives, de donner
un nouvel élan et d'apporter des idées nouvelles;</p>
<p align=""justify"">— 	organiser une conférence ministérielle
sur le multilinguisme pour permettre aux États membres de
faire part des progrès réalisés et de planifier
la suite des travaux;</p>
<p align=""justify"">— 	sur la base des rapports des États
membres et des recommandations du groupe de haut niveau, présenter
une autre communication au Parlement européen et au Conseil
qui proposera une approche globale du multilinguisme dans l'Union
européenne.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Quels progrès ont été effectués
dans la mise en œuvre de ces actions?</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Quelles garanties et quels remparts existe-t-il pour
assurer que le développement et la protection des langues
minoritaires et moins usitées telles que l'irlandais, le
gallois, le gaélique écossais, le basque, le catalan,
etc. seront traités comme des aspects essentiels du
multilinguisme par le groupe de haut niveau?</p>",2005-03-14,draft-translation,,t,question
