2358,8,1,10/19/99 09:00 AM,10/19/99 12:30 PM,"en"
2360,8,1,10/20/99 09:00 AM,10/20/99 12:30 PM,"en"
2362,8,1,10/25/99 09:00 AM,10/25/99 12:30 PM,"en"
2364,8,1,10/26/99 09:00 AM,10/26/99 12:30 PM,"en"
2366,8,1,10/27/99 09:00 AM,10/27/99 12:30 PM,"en"
2368,8,1,11/01/99 09:00 AM,11/01/99 12:30 PM,"en"
2370,8,1,11/02/99 09:00 AM,11/02/99 12:30 PM,"en"
2372,8,1,11/03/99 09:00 AM,11/03/99 12:30 PM,"en"
2374,8,1,11/08/99 09:00 AM,11/08/99 12:30 PM,"en"
2376,8,1,11/09/99 09:00 AM,11/09/99 12:30 PM,"en"
2378,8,1,11/10/99 09:00 AM,11/10/99 12:30 PM,"en"
2380,8,1,11/15/99 09:00 AM,11/15/99 12:30 PM,"en"
2382,8,1,11/16/99 09:00 AM,11/16/99 12:30 PM,"en"
2384,8,1,11/17/99 09:00 AM,11/17/99 12:30 PM,"en"
2386,8,1,11/22/99 09:00 AM,11/22/99 12:30 PM,"en"
2388,8,1,11/23/99 09:00 AM,11/23/99 12:30 PM,"en"
2390,8,1,11/24/99 09:00 AM,11/24/99 12:30 PM,"en"
2395,8,1,01/10/00 09:00 AM,01/10/00 12:30 PM,"en"
2397,8,1,01/11/00 09:00 AM,01/11/00 12:30 PM,"en"
2399,8,1,01/12/00 09:00 AM,01/12/00 12:30 PM,"en"
2401,8,1,01/17/00 09:00 AM,01/17/00 12:30 PM,"en"
2403,8,1,01/18/00 09:00 AM,01/18/00 12:30 PM,"en"
2405,8,1,01/19/00 09:00 AM,01/19/00 12:30 PM,"en"
2407,8,1,01/24/00 09:00 AM,01/24/00 12:30 PM,"en"
2409,8,1,01/25/00 09:00 AM,01/25/00 12:30 PM,"en"
2411,8,1,01/26/00 09:00 AM,01/26/00 12:30 PM,"en"
2413,8,1,01/31/00 09:00 AM,01/31/00 12:30 PM,"en"
2415,8,1,02/01/00 09:00 AM,02/01/00 12:30 PM,"en"
2417,8,1,02/02/00 09:00 AM,02/02/00 12:30 PM,"en"
2419,8,1,02/07/00 09:00 AM,02/07/00 12:30 PM,"en"
2421,8,1,02/08/00 09:00 AM,02/08/00 12:30 PM,"en"
2423,8,1,02/09/00 09:00 AM,02/09/00 12:30 PM,"en"
2425,8,1,02/14/00 09:00 AM,02/14/00 12:30 PM,"en"
2427,8,1,02/15/00 09:00 AM,02/15/00 12:30 PM,"en"
2429,8,1,02/16/00 09:00 AM,02/16/00 12:30 PM,"en"
2431,8,1,02/21/00 09:00 AM,02/21/00 12:30 PM,"en"
2433,8,1,02/22/00 09:00 AM,02/22/00 12:30 PM,"en"
2435,8,1,02/23/00 09:00 AM,02/23/00 12:30 PM,"en"
2437,8,1,02/28/00 09:00 AM,02/28/00 12:30 PM,"en"
2439,8,1,02/29/00 09:00 AM,02/29/00 12:30 PM,"en"
2441,8,1,03/01/00 09:00 AM,03/01/00 12:30 PM,"en"
2443,8,1,03/06/00 09:00 AM,03/06/00 12:30 PM,"en"
2445,8,1,03/07/00 09:00 AM,03/07/00 12:30 PM,"en"
2447,8,1,03/08/00 09:00 AM,03/08/00 12:30 PM,"en"
2449,8,1,03/13/00 09:00 AM,03/13/00 12:30 PM,"en"
2451,8,1,03/14/00 09:00 AM,03/14/00 12:30 PM,"en"
2453,8,1,03/15/00 09:00 AM,03/15/00 12:30 PM,"en"
2455,8,1,03/20/00 09:00 AM,03/20/00 12:30 PM,"en"
2457,8,1,03/21/00 09:00 AM,03/21/00 12:30 PM,"en"
2459,8,1,03/22/00 09:00 AM,03/22/00 12:30 PM,"en"
2461,8,1,03/27/00 09:00 AM,03/27/00 12:30 PM,"en"
2463,8,1,03/28/00 09:00 AM,03/28/00 12:30 PM,"en"
2465,8,1,03/29/00 09:00 AM,03/29/00 12:30 PM,"en"
2467,8,1,04/03/00 09:00 AM,04/03/00 12:30 PM,"en"
2469,8,1,04/04/00 09:00 AM,04/04/00 12:30 PM,"en"
2471,8,1,04/05/00 09:00 AM,04/05/00 12:30 PM,"en"
2473,8,1,04/10/00 09:00 AM,04/10/00 12:30 PM,"en"
2475,8,1,04/11/00 09:00 AM,04/11/00 12:30 PM,"en"
2477,8,1,04/12/00 09:00 AM,04/12/00 12:30 PM,"en"
2479,8,1,04/17/00 09:00 AM,04/17/00 12:30 PM,"en"
2481,8,1,04/18/00 09:00 AM,04/18/00 12:30 PM,"en"
2483,8,1,04/19/00 09:00 AM,04/19/00 12:30 PM,"en"
2485,8,1,04/24/00 09:00 AM,04/24/00 12:30 PM,"en"
2487,8,1,04/25/00 09:00 AM,04/25/00 12:30 PM,"en"
2489,8,1,04/26/00 09:00 AM,04/26/00 12:30 PM,"en"
2491,8,1,04/30/00 09:00 AM,04/30/00 12:30 PM,"en"
2494,8,1,06/05/00 09:00 AM,06/05/00 12:30 PM,"en"
2496,8,1,06/06/00 09:00 AM,06/06/00 12:30 PM,"en"
2498,8,1,06/07/00 09:00 AM,06/07/00 12:30 PM,"en"
2500,8,1,06/12/00 09:00 AM,06/12/00 12:30 PM,"en"
2502,8,1,06/13/00 09:00 AM,06/13/00 12:30 PM,"en"
2504,8,1,06/14/00 09:00 AM,06/14/00 12:30 PM,"en"
2506,8,1,06/19/00 09:00 AM,06/19/00 12:30 PM,"en"
2508,8,1,06/20/00 09:00 AM,06/20/00 12:30 PM,"en"
2510,8,1,06/21/00 09:00 AM,06/21/00 12:30 PM,"en"
2512,8,1,06/26/00 09:00 AM,06/26/00 12:30 PM,"en"
2514,8,1,06/27/00 09:00 AM,06/27/00 12:30 PM,"en"
2516,8,1,06/28/00 09:00 AM,06/28/00 12:30 PM,"en"
2518,8,1,07/03/00 09:00 AM,07/03/00 12:30 PM,"en"
2520,8,1,07/04/00 09:00 AM,07/04/00 12:30 PM,"en"
2522,8,1,07/05/00 09:00 AM,07/05/00 12:30 PM,"en"
2524,8,1,07/10/00 09:00 AM,07/10/00 12:30 PM,"en"
2526,8,1,07/11/00 09:00 AM,07/11/00 12:30 PM,"en"
2528,8,1,07/12/00 09:00 AM,07/12/00 12:30 PM,"en"
2530,8,1,07/17/00 09:00 AM,07/17/00 12:30 PM,"en"
2532,8,1,07/18/00 09:00 AM,07/18/00 12:30 PM,"en"
2534,8,1,07/19/00 09:00 AM,07/19/00 12:30 PM,"en"
2536,8,1,07/24/00 09:00 AM,07/24/00 12:30 PM,"en"
2538,8,1,07/25/00 09:00 AM,07/25/00 12:30 PM,"en"
2540,8,1,07/26/00 09:00 AM,07/26/00 12:30 PM,"en"
2542,8,1,07/31/00 09:00 AM,07/31/00 12:30 PM,"en"
2544,8,1,08/01/00 09:00 AM,08/01/00 12:30 PM,"en"
2546,8,1,08/02/00 09:00 AM,08/02/00 12:30 PM,"en"
2548,8,1,08/07/00 09:00 AM,08/07/00 12:30 PM,"en"
2550,8,1,08/08/00 09:00 AM,08/08/00 12:30 PM,"en"
2552,8,1,08/09/00 09:00 AM,08/09/00 12:30 PM,"en"
2554,8,1,08/14/00 09:00 AM,08/14/00 12:30 PM,"en"
2556,8,1,08/15/00 09:00 AM,08/15/00 12:30 PM,"en"
2558,8,1,08/16/00 09:00 AM,08/16/00 12:30 PM,"en"
2560,8,1,08/21/00 09:00 AM,08/21/00 12:30 PM,"en"
2562,8,1,08/22/00 09:00 AM,08/22/00 12:30 PM,"en"
2564,8,1,08/23/00 09:00 AM,08/23/00 12:30 PM,"en"
2566,8,1,08/28/00 09:00 AM,08/28/00 12:30 PM,"en"
2568,8,1,08/29/00 09:00 AM,08/29/00 12:30 PM,"en"
2570,8,1,08/30/00 09:00 AM,08/30/00 12:30 PM,"en"
2573,8,1,10/09/00 09:00 AM,10/09/00 12:30 PM,"en"
2575,8,1,10/10/00 09:00 AM,10/10/00 12:30 PM,"en"
2577,8,1,10/11/00 09:00 AM,10/11/00 12:30 PM,"en"
2579,8,1,10/16/00 09:00 AM,10/16/00 12:30 PM,"en"
2581,8,1,10/17/00 09:00 AM,10/17/00 12:30 PM,"en"
2583,8,1,10/18/00 09:00 AM,10/18/00 12:30 PM,"en"
2585,8,1,10/23/00 09:00 AM,10/23/00 12:30 PM,"en"
2587,8,1,10/24/00 09:00 AM,10/24/00 12:30 PM,"en"
2589,8,1,10/25/00 09:00 AM,10/25/00 12:30 PM,"en"
2591,8,1,10/30/00 09:00 AM,10/30/00 12:30 PM,"en"
2593,8,1,10/31/00 09:00 AM,10/31/00 12:30 PM,"en"
2595,8,1,11/01/00 09:00 AM,11/01/00 12:30 PM,"en"
2597,8,1,11/06/00 09:00 AM,11/06/00 12:30 PM,"en"
2599,8,1,11/07/00 09:00 AM,11/07/00 12:30 PM,"en"
2601,8,1,11/08/00 09:00 AM,11/08/00 12:30 PM,"en"
2603,8,1,11/13/00 09:00 AM,11/13/00 12:30 PM,"en"
2605,8,1,11/14/00 09:00 AM,11/14/00 12:30 PM,"en"
2607,8,1,11/15/00 09:00 AM,11/15/00 12:30 PM,"en"
2609,8,1,11/20/00 09:00 AM,11/20/00 12:30 PM,"en"
2611,8,1,11/21/00 09:00 AM,11/21/00 12:30 PM,"en"
2613,8,1,11/22/00 09:00 AM,11/22/00 12:30 PM,"en"
2615,8,1,11/27/00 09:00 AM,11/27/00 12:30 PM,"en"
2617,8,1,11/28/00 09:00 AM,11/28/00 12:30 PM,"en"
2619,8,1,11/29/00 09:00 AM,11/29/00 12:30 PM,"en"
2621,8,1,01/08/01 09:00 AM,01/08/01 12:30 PM,"en"
2622,8,1,01/09/01 09:00 AM,01/09/01 12:30 PM,"en"
2624,8,1,01/10/01 09:00 AM,01/10/01 12:30 PM,"en"
2626,8,1,01/15/01 09:00 AM,01/15/01 12:30 PM,"en"
2628,8,1,01/16/01 09:00 AM,01/16/01 12:30 PM,"en"
2630,8,1,01/17/01 09:00 AM,01/17/01 12:30 PM,"en"
2632,8,1,01/22/01 09:00 AM,01/22/01 12:30 PM,"en"
2634,8,1,01/23/01 09:00 AM,01/23/01 12:30 PM,"en"
2636,8,1,01/24/01 09:00 AM,01/24/01 12:30 PM,"en"
2638,8,1,01/29/01 09:00 AM,01/29/01 12:30 PM,"en"
2640,8,1,01/30/01 09:00 AM,01/30/01 12:30 PM,"en"
2642,8,1,01/31/01 09:00 AM,01/31/01 12:30 PM,"en"
2644,8,1,02/05/01 09:00 AM,02/05/01 12:30 PM,"en"
2646,8,1,02/06/01 09:00 AM,02/06/01 12:30 PM,"en"
2648,8,1,02/07/01 09:00 AM,02/07/01 12:30 PM,"en"
2650,8,1,02/12/01 09:00 AM,02/12/01 12:30 PM,"en"
2652,8,1,02/13/01 09:00 AM,02/13/01 12:30 PM,"en"
2654,8,1,02/14/01 09:00 AM,02/14/01 12:30 PM,"en"
2656,8,1,02/19/01 09:00 AM,02/19/01 12:30 PM,"en"
2658,8,1,02/20/01 09:00 AM,02/20/01 12:30 PM,"en"
2660,8,1,02/21/01 09:00 AM,02/21/01 12:30 PM,"en"
2662,8,1,02/26/01 09:00 AM,02/26/01 12:30 PM,"en"
2664,8,1,02/27/01 09:00 AM,02/27/01 12:30 PM,"en"
2666,8,1,02/28/01 09:00 AM,02/28/01 12:30 PM,"en"
2668,8,1,03/05/01 09:00 AM,03/05/01 12:30 PM,"en"
2670,8,1,03/06/01 09:00 AM,03/06/01 12:30 PM,"en"
2672,8,1,03/07/01 09:00 AM,03/07/01 12:30 PM,"en"
2674,8,1,03/12/01 09:00 AM,03/12/01 12:30 PM,"en"
2676,8,1,03/13/01 09:00 AM,03/13/01 12:30 PM,"en"
2678,8,1,03/14/01 09:00 AM,03/14/01 12:30 PM,"en"
2680,8,1,03/19/01 09:00 AM,03/19/01 12:30 PM,"en"
2682,8,1,03/20/01 09:00 AM,03/20/01 12:30 PM,"en"
2684,8,1,03/21/01 09:00 AM,03/21/01 12:30 PM,"en"
2686,8,1,03/26/01 09:00 AM,03/26/01 12:30 PM,"en"
2688,8,1,03/27/01 09:00 AM,03/27/01 12:30 PM,"en"
2690,8,1,03/28/01 09:00 AM,03/28/01 12:30 PM,"en"
2692,8,1,04/02/01 09:00 AM,04/02/01 12:30 PM,"en"
2694,8,1,04/03/01 09:00 AM,04/03/01 12:30 PM,"en"
2696,8,1,04/04/01 09:00 AM,04/04/01 12:30 PM,"en"
2698,8,1,04/09/01 09:00 AM,04/09/01 12:30 PM,"en"
2700,8,1,04/10/01 09:00 AM,04/10/01 12:30 PM,"en"
2702,8,1,04/11/01 09:00 AM,04/11/01 12:30 PM,"en"
2704,8,1,04/16/01 09:00 AM,04/16/01 12:30 PM,"en"
2706,8,1,04/17/01 09:00 AM,04/17/01 12:30 PM,"en"
2708,8,1,04/18/01 09:00 AM,04/18/01 12:30 PM,"en"
2710,8,1,04/23/01 09:00 AM,04/23/01 12:30 PM,"en"
2712,8,1,04/24/01 09:00 AM,04/24/01 12:30 PM,"en"
2714,8,1,04/25/01 09:00 AM,04/25/01 12:30 PM,"en"
2719,8,1,06/04/01 09:00 AM,06/04/01 12:30 PM,"en"
2721,8,1,06/05/01 09:00 AM,06/05/01 12:30 PM,"en"
2723,8,1,06/10/01 09:00 AM,06/10/01 12:30 PM,"en"
2725,8,1,06/11/01 09:00 AM,06/11/01 12:30 PM,"en"
2727,8,1,06/12/01 09:00 AM,06/12/01 12:30 PM,"en"
2728,8,1,06/17/01 09:00 AM,06/17/01 12:30 PM,"en"
2730,8,1,06/18/01 09:00 AM,06/18/01 12:30 PM,"en"
2732,8,1,06/19/01 09:00 AM,06/19/01 12:30 PM,"en"
2733,8,1,06/24/01 09:00 AM,06/24/01 12:30 PM,"en"
2735,8,1,06/25/01 09:00 AM,06/25/01 12:30 PM,"en"
2737,8,1,06/26/01 09:00 AM,06/26/01 12:30 PM,"en"
2738,8,1,07/01/01 09:00 AM,07/01/01 12:30 PM,"en"
2740,8,1,07/02/01 09:00 AM,07/02/01 12:30 PM,"en"
2742,8,1,07/03/01 09:00 AM,07/03/01 12:30 PM,"en"
2743,8,1,07/08/01 09:00 AM,07/08/01 12:30 PM,"en"
2745,8,1,07/09/01 09:00 AM,07/09/01 12:30 PM,"en"
2747,8,1,07/10/01 09:00 AM,07/10/01 12:30 PM,"en"
2748,8,1,07/15/01 09:00 AM,07/15/01 12:30 PM,"en"
2750,8,1,07/16/01 09:00 AM,07/16/01 12:30 PM,"en"
2752,8,1,07/17/01 09:00 AM,07/17/01 12:30 PM,"en"
2753,8,1,07/22/01 09:00 AM,07/22/01 12:30 PM,"en"
2755,8,1,07/23/01 09:00 AM,07/23/01 12:30 PM,"en"
2757,8,1,07/24/01 09:00 AM,07/24/01 12:30 PM,"en"
2758,8,1,07/29/01 09:00 AM,07/29/01 12:30 PM,"en"
2760,8,1,07/30/01 09:00 AM,07/30/01 12:30 PM,"en"
2762,8,1,07/31/01 09:00 AM,07/31/01 12:30 PM,"en"
2763,8,1,08/05/01 09:00 AM,08/05/01 12:30 PM,"en"
2765,8,1,08/06/01 09:00 AM,08/06/01 12:30 PM,"en"
2767,8,1,08/07/01 09:00 AM,08/07/01 12:30 PM,"en"
2768,8,1,08/12/01 09:00 AM,08/12/01 12:30 PM,"en"
2770,8,1,08/13/01 09:00 AM,08/13/01 12:30 PM,"en"
2772,8,1,08/14/01 09:00 AM,08/14/01 12:30 PM,"en"
2773,8,1,08/19/01 09:00 AM,08/19/01 12:30 PM,"en"
2775,8,1,08/20/01 09:00 AM,08/20/01 12:30 PM,"en"
2777,8,1,08/21/01 09:00 AM,08/21/01 12:30 PM,"en"
2778,8,1,08/26/01 09:00 AM,08/26/01 12:30 PM,"en"
2780,8,1,08/27/01 09:00 AM,08/27/01 12:30 PM,"en"
2782,8,1,08/28/01 09:00 AM,08/28/01 12:30 PM,"en"
2784,8,1,10/02/01 09:00 AM,10/02/01 12:30 PM,"en"
2785,8,1,10/08/01 09:00 AM,10/08/01 12:30 PM,"en"
2787,8,1,10/09/01 09:00 AM,10/09/01 12:30 PM,"en"
2789,8,1,10/10/01 09:00 AM,10/10/01 12:30 PM,"en"
2791,8,1,10/15/01 09:00 AM,10/15/01 12:30 PM,"en"
2793,8,1,10/16/01 09:00 AM,10/16/01 12:30 PM,"en"
2795,8,1,10/17/01 09:00 AM,10/17/01 12:30 PM,"en"
2797,8,1,10/22/01 09:00 AM,10/22/01 12:30 PM,"en"
2799,8,1,10/23/01 09:00 AM,10/23/01 12:30 PM,"en"
2801,8,1,10/24/01 09:00 AM,10/24/01 12:30 PM,"en"
2803,8,1,10/29/01 09:00 AM,10/29/01 12:30 PM,"en"
2805,8,1,10/30/01 09:00 AM,10/30/01 12:30 PM,"en"
2807,8,1,10/31/01 09:00 AM,10/31/01 12:30 PM,"en"
2809,8,1,11/05/01 09:00 AM,11/05/01 12:30 PM,"en"
2811,8,1,11/06/01 09:00 AM,11/06/01 12:30 PM,"en"
2813,8,1,11/07/01 09:00 AM,11/07/01 12:30 PM,"en"
2815,8,1,11/12/01 09:00 AM,11/12/01 12:30 PM,"en"
2817,8,1,11/13/01 09:00 AM,11/13/01 12:30 PM,"en"
2819,8,1,11/14/01 09:00 AM,11/14/01 12:30 PM,"en"
2821,8,1,11/19/01 09:00 AM,11/19/01 12:30 PM,"en"
2823,8,1,11/20/01 09:00 AM,11/20/01 12:30 PM,"en"
2825,8,1,11/21/01 09:00 AM,11/21/01 12:30 PM,"en"
2827,8,1,11/25/01 09:00 AM,11/25/01 12:30 PM,"en"
2828,8,1,01/07/02 09:00 AM,01/07/02 12:30 PM,"en"
2832,8,1,01/15/02 09:00 AM,01/15/02 12:30 PM,"en"
2834,8,1,01/16/02 09:00 AM,01/16/02 12:30 PM,"en"
2836,8,1,01/21/02 09:00 AM,01/21/02 12:30 PM,"en"
2838,8,1,01/22/02 09:00 AM,01/22/02 12:30 PM,"en"
2840,8,1,01/23/02 09:00 AM,01/23/02 12:30 PM,"en"
2842,8,1,01/28/02 09:00 AM,01/28/02 12:30 PM,"en"
2844,8,1,01/29/02 09:00 AM,01/29/02 12:30 PM,"en"
2846,8,1,01/30/02 09:00 AM,01/30/02 12:30 PM,"en"
2848,8,1,02/04/02 09:00 AM,02/04/02 12:30 PM,"en"
2850,8,1,02/05/02 09:00 AM,02/05/02 12:30 PM,"en"
2852,8,1,02/06/02 09:00 AM,02/06/02 12:30 PM,"en"
2854,8,1,02/11/02 09:00 AM,02/11/02 12:30 PM,"en"
2856,8,1,02/12/02 09:00 AM,02/12/02 12:30 PM,"en"
2858,8,1,02/13/02 09:00 AM,02/13/02 12:30 PM,"en"
2860,8,1,02/18/02 09:00 AM,02/18/02 12:30 PM,"en"
2862,8,1,02/19/02 09:00 AM,02/19/02 12:30 PM,"en"
2864,8,1,02/20/02 09:00 AM,02/20/02 12:30 PM,"en"
2866,8,1,02/25/02 09:00 AM,02/25/02 12:30 PM,"en"
2868,8,1,02/26/02 09:00 AM,02/26/02 12:30 PM,"en"
2870,8,1,02/27/02 09:00 AM,02/27/02 12:30 PM,"en"
2872,8,1,03/04/02 09:00 AM,03/04/02 12:30 PM,"en"
2874,8,1,03/05/02 09:00 AM,03/05/02 12:30 PM,"en"
2876,8,1,03/06/02 09:00 AM,03/06/02 12:30 PM,"en"
2878,8,1,03/11/02 09:00 AM,03/11/02 12:30 PM,"en"
2880,8,1,03/12/02 09:00 AM,03/12/02 12:30 PM,"en"
2882,8,1,03/13/02 09:00 AM,03/13/02 12:30 PM,"en"
2884,8,1,03/18/02 09:00 AM,03/18/02 12:30 PM,"en"
2886,8,1,03/19/02 09:00 AM,03/19/02 12:30 PM,"en"
2888,8,1,03/20/02 09:00 AM,03/20/02 12:30 PM,"en"
2890,8,1,03/25/02 09:00 AM,03/25/02 12:30 PM,"en"
2892,8,1,03/26/02 09:00 AM,03/26/02 12:30 PM,"en"
2894,8,1,03/27/02 09:00 AM,03/27/02 12:30 PM,"en"
2896,8,1,04/01/02 09:00 AM,04/01/02 12:30 PM,"en"
2898,8,1,04/02/02 09:00 AM,04/02/02 12:30 PM,"en"
2900,8,1,04/03/02 09:00 AM,04/03/02 12:30 PM,"en"
2902,8,1,04/08/02 09:00 AM,04/08/02 12:30 PM,"en"
2904,8,1,04/09/02 09:00 AM,04/09/02 12:30 PM,"en"
2906,8,1,04/10/02 09:00 AM,04/10/02 12:30 PM,"en"
2908,8,1,04/15/02 09:00 AM,04/15/02 12:30 PM,"en"
2910,8,1,04/16/02 09:00 AM,04/16/02 12:30 PM,"en"
2912,8,1,04/17/02 09:00 AM,04/17/02 12:30 PM,"en"
2914,8,1,04/22/02 09:00 AM,04/22/02 12:30 PM,"en"
2916,8,1,04/23/02 09:00 AM,04/23/02 12:30 PM,"en"
2918,8,1,04/24/02 09:00 AM,04/24/02 12:30 PM,"en"
2920,8,1,04/28/02 09:00 AM,04/28/02 12:30 PM,"en"
2922,8,1,06/03/02 09:00 AM,06/03/02 12:30 PM,"en"
2924,8,1,06/04/02 09:00 AM,06/04/02 12:30 PM,"en"
2925,8,1,06/10/02 09:00 AM,06/10/02 12:30 PM,"en"
2927,8,1,06/11/02 09:00 AM,06/11/02 12:30 PM,"en"
2929,8,1,06/12/02 09:00 AM,06/12/02 12:30 PM,"en"
2931,8,1,06/17/02 09:00 AM,06/17/02 12:30 PM,"en"
2933,8,1,06/18/02 09:00 AM,06/18/02 12:30 PM,"en"
2935,8,1,06/19/02 09:00 AM,06/19/02 12:30 PM,"en"
2937,8,1,06/24/02 09:00 AM,06/24/02 12:30 PM,"en"
2939,8,1,06/25/02 09:00 AM,06/25/02 12:30 PM,"en"
2941,8,1,06/26/02 09:00 AM,06/26/02 12:30 PM,"en"
2943,8,1,07/01/02 09:00 AM,07/01/02 12:30 PM,"en"
2945,8,1,07/02/02 09:00 AM,07/02/02 12:30 PM,"en"
2947,8,1,07/03/02 09:00 AM,07/03/02 12:30 PM,"en"
2949,8,1,07/08/02 09:00 AM,07/08/02 12:30 PM,"en"
2951,8,1,07/09/02 09:00 AM,07/09/02 12:30 PM,"en"
2953,8,1,07/10/02 09:00 AM,07/10/02 12:30 PM,"en"
2955,8,1,07/15/02 09:00 AM,07/15/02 12:30 PM,"en"
2957,8,1,07/16/02 09:00 AM,07/16/02 12:30 PM,"en"
2959,8,1,07/17/02 09:00 AM,07/17/02 12:30 PM,"en"
2961,8,1,07/22/02 09:00 AM,07/22/02 12:30 PM,"en"
2963,8,1,07/23/02 09:00 AM,07/23/02 12:30 PM,"en"
2965,8,1,07/24/02 09:00 AM,07/24/02 12:30 PM,"en"
2967,8,1,07/29/02 09:00 AM,07/29/02 12:30 PM,"en"
2969,8,1,07/30/02 09:00 AM,07/30/02 12:30 PM,"en"
2971,8,1,07/31/02 09:00 AM,07/31/02 12:30 PM,"en"
2973,8,1,08/05/02 09:00 AM,08/05/02 12:30 PM,"en"
2975,8,1,08/06/02 09:00 AM,08/06/02 12:30 PM,"en"
2977,8,1,08/07/02 09:00 AM,08/07/02 12:30 PM,"en"
2979,8,1,08/12/02 09:00 AM,08/12/02 12:30 PM,"en"
2981,8,1,08/13/02 09:00 AM,08/13/02 12:30 PM,"en"
2983,8,1,08/14/02 09:00 AM,08/14/02 12:30 PM,"en"
2985,8,1,08/19/02 09:00 AM,08/19/02 12:30 PM,"en"
2987,8,1,08/20/02 09:00 AM,08/20/02 12:30 PM,"en"
2989,8,1,08/21/02 09:00 AM,08/21/02 12:30 PM,"en"
2991,8,1,08/26/02 09:00 AM,08/26/02 12:30 PM,"en"
2993,8,1,08/27/02 09:00 AM,08/27/02 12:30 PM,"en"
2995,8,1,08/28/02 09:00 AM,08/28/02 12:30 PM,"en"
2997,8,1,10/02/02 09:00 AM,10/02/02 12:30 PM,"en"
2999,8,1,10/07/02 09:00 AM,10/07/02 12:30 PM,"en"
3001,8,1,10/08/02 09:00 AM,10/08/02 12:30 PM,"en"
3003,8,1,10/09/02 09:00 AM,10/09/02 12:30 PM,"en"
3005,8,1,10/14/02 09:00 AM,10/14/02 12:30 PM,"en"
3007,8,1,10/15/02 09:00 AM,10/15/02 12:30 PM,"en"
3009,8,1,10/16/02 09:00 AM,10/16/02 12:30 PM,"en"
3011,8,1,10/21/02 09:00 AM,10/21/02 12:30 PM,"en"
3013,8,1,10/22/02 09:00 AM,10/22/02 12:30 PM,"en"
3015,8,1,10/23/02 09:00 AM,10/23/02 12:30 PM,"en"
3017,8,1,10/28/02 09:00 AM,10/28/02 12:30 PM,"en"
3019,8,1,10/29/02 09:00 AM,10/29/02 12:30 PM,"en"
3021,8,1,10/30/02 09:00 AM,10/30/02 12:30 PM,"en"
3023,8,1,11/04/02 09:00 AM,11/04/02 12:30 PM,"en"
3025,8,1,11/05/02 09:00 AM,11/05/02 12:30 PM,"en"
3027,8,1,11/06/02 09:00 AM,11/06/02 12:30 PM,"en"
3029,8,1,11/11/02 09:00 AM,11/11/02 12:30 PM,"en"
3032,8,1,11/25/02 09:00 AM,11/25/02 12:30 PM,"en"
3033,9,1,02/03/03 09:00 AM,02/03/03 12:30 PM,"en"
3036,9,1,02/11/03 09:00 AM,02/11/03 12:30 PM,"en"
3038,9,1,02/12/03 09:00 AM,02/12/03 12:30 PM,"en"
3040,9,1,02/13/03 09:00 AM,02/13/03 12:30 PM,"en"
3041,9,1,02/17/03 09:00 AM,02/17/03 12:30 PM,"en"
3043,9,1,02/18/03 09:00 AM,02/18/03 12:30 PM,"en"
3045,9,1,02/19/03 09:00 AM,02/19/03 12:30 PM,"en"
3047,9,1,02/20/03 09:00 AM,02/20/03 12:30 PM,"en"
3048,9,1,02/24/03 09:00 AM,02/24/03 12:30 PM,"en"
3050,9,1,02/25/03 09:00 AM,02/25/03 12:30 PM,"en"
3052,9,1,02/26/03 09:00 AM,02/26/03 12:30 PM,"en"
3054,9,1,02/27/03 09:00 AM,02/27/03 12:30 PM,"en"
3055,9,1,03/03/03 09:00 AM,03/03/03 12:30 PM,"en"
3057,9,1,03/04/03 09:00 AM,03/04/03 12:30 PM,"en"
3059,9,1,03/05/03 09:00 AM,03/05/03 12:30 PM,"en"
3061,9,1,03/06/03 09:00 AM,03/06/03 12:30 PM,"en"
3062,9,1,03/10/03 09:00 AM,03/10/03 12:30 PM,"en"
3064,9,1,03/11/03 09:00 AM,03/11/03 12:30 PM,"en"
3066,9,1,03/12/03 09:00 AM,03/12/03 12:30 PM,"en"
3068,9,1,03/13/03 09:00 AM,03/13/03 12:30 PM,"en"
3069,9,1,03/17/03 09:00 AM,03/17/03 12:30 PM,"en"
3071,9,1,03/18/03 09:00 AM,03/18/03 12:30 PM,"en"
3073,9,1,03/19/03 09:00 AM,03/19/03 12:30 PM,"en"
3075,9,1,03/20/03 09:00 AM,03/20/03 12:30 PM,"en"
3076,9,1,03/24/03 09:00 AM,03/24/03 12:30 PM,"en"
3078,9,1,03/25/03 09:00 AM,03/25/03 12:30 PM,"en"
3080,9,1,03/26/03 09:00 AM,03/26/03 12:30 PM,"en"
3082,9,1,03/27/03 09:00 AM,03/27/03 12:30 PM,"en"
3083,9,1,03/31/03 09:00 AM,03/31/03 12:30 PM,"en"
3085,9,1,04/01/03 09:00 AM,04/01/03 12:30 PM,"en"
3087,9,1,04/02/03 09:00 AM,04/02/03 12:30 PM,"en"
3089,9,1,04/03/03 09:00 AM,04/03/03 12:30 PM,"en"
3090,9,1,04/07/03 09:00 AM,04/07/03 12:30 PM,"en"
3092,9,1,04/08/03 09:00 AM,04/08/03 12:30 PM,"en"
3094,9,1,04/09/03 09:00 AM,04/09/03 12:30 PM,"en"
3096,9,1,04/10/03 09:00 AM,04/10/03 12:30 PM,"en"
3097,9,1,04/14/03 09:00 AM,04/14/03 12:30 PM,"en"
3099,9,1,04/15/03 09:00 AM,04/15/03 12:30 PM,"en"
